,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude,month,year,m2
1839153,2020-777531,2020-03-20,1,Vente,399000.0,1.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0180,,,1141,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.773287,48.856705,3,2020,
1839193,2020-777553,2020-03-12,1,Vente,252000.0,9001.0,,RUE DES GRANDS PRES,0289,77700.0,77111,Chessy,77,,,77111000AL0153,,,381,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.774476,48.857538,3,2020,
1839194,2020-777553,2020-03-12,1,Vente,252000.0,12.0,,RUE DES GRANDS PRES,0289,77700.0,77111,Chessy,77,,,77111000AL0153,,,13,49.1,171,,,,,,,,2,2.0,Appartement,46.0,2.0,,,,,,2.774476,48.857538,3,2020,5478.260869565217
1839209,2020-777560,2020-03-30,1,Vente,230000.0,9001.0,,AV DE LA SOCIETE DES NATIONS,0483,77144.0,77307,Montévrain,77,,,77307000ZA0210,,,597,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.764576,48.853552,3,2020,
1839210,2020-777560,2020-03-30,1,Vente,230000.0,11.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0210,,,310,66.55,,,,,,,,,1,2.0,Appartement,65.0,3.0,,,,,,2.764576,48.853552,3,2020,3538.4615384615386
1839211,2020-777560,2020-03-30,1,Vente,230000.0,9001.0,,AV DE LA SOCIETE DES NATIONS,0483,77144.0,77307,Montévrain,77,,,77307000ZA0210,,,596,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.764576,48.853552,3,2020,
1839216,2020-777564,2020-03-13,1,Vente,194000.0,2.0,,ALL DES BELLES AULNES,0010,77700.0,77449,Serris,77,,,77449000AD0336,,,60,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.783123,48.849555,3,2020,
1839217,2020-777564,2020-03-13,1,Vente,194000.0,2.0,,ALL DES BELLES AULNES,0010,77700.0,77449,Serris,77,,,77449000AD0336,,,38,42.0,,,,,,,,,1,2.0,Appartement,44.0,2.0,,,,,,2.783123,48.849555,3,2020,4409.090909090909
1839254,2020-777584,2020-03-27,1,Vente,342450.0,4.0,,ALL DES CONCRETES,0047,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0843,,,48,82.76,,,,,,,,,1,1.0,Maison,85.0,4.0,,,,,,2.812047,48.870759,3,2020,4028.823529411765
1839255,2020-777584,2020-03-27,1,Vente,342450.0,85.0,,RUE DES LABOURS,0079,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0843,,,108,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.812047,48.870759,3,2020,
1839256,2020-777584,2020-03-27,1,Vente,342450.0,85.0,,RUE DES LABOURS,0079,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0843,,,49,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.812047,48.870759,3,2020,
1839270,2020-777587,2020-03-23,1,Vente,141000.0,10.0,,ALL DE DUBLIN,0135,77144.0,77307,Montévrain,77,,,77307000ZA0115,,,1,25.63,,,,,,,,,1,2.0,Appartement,25.0,2.0,,,,,,2.766132,48.854328,3,2020,5640.0
1839271,2020-777587,2020-03-23,1,Vente,141000.0,8.0,B,ALL DE DUBLIN,0135,77144.0,77307,Montévrain,77,,,77307000ZA0115,,,110,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.766132,48.854328,3,2020,
1839293,2020-777599,2020-03-13,1,Vente,124007.0,32.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,221,19.1,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,3,2020,6526.684210526316
1839323,2020-777611,2020-03-16,1,Vente,122000.0,9001.0,P,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,66,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.76756,48.853979,3,2020,
1839324,2020-777611,2020-03-16,1,Vente,122000.0,32.0,,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,156,27.57,,,,,,,,,1,2.0,Appartement,27.0,1.0,,,,,,2.76756,48.853979,3,2020,4518.518518518518
1839325,2020-777612,2020-03-16,1,Vente,144800.0,3.0,,PL JEAN MONNET,0215,77144.0,77307,Montévrain,77,,,77307000ZA0120,,,202,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,16.0,0.0,,,,,,2.770481,48.854926,3,2020,9050.0
1839326,2020-777612,2020-03-16,1,Vente,144800.0,3.0,,PL JEAN MONNET,0215,77144.0,77307,Montévrain,77,,,77307000ZA0120,,,15,34.3,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,34.0,0.0,,,,,,2.770481,48.854926,3,2020,4258.823529411765
1839338,2020-777619,2020-03-16,1,Vente,86000.0,7.0,,AV CHRISTIAN DOPPLER,0034,77700.0,77449,Serris,77,,,77449000AH0135,,,148,,86,37.65,,,,,,,2,4.0,Local industriel. commercial ou assimilé,38.0,0.0,,,,,,2.795491,48.84094,3,2020,2263.157894736842
1839361,2020-777634,2020-03-31,1,Vente,72700.0,12.0,,AV DE LA SOCIETE DES NATIONS,0483,77144.0,77307,Montévrain,77,,,773070000C1490,,,2122,,306,,,,,,,,2,4.0,Local industriel. commercial ou assimilé,54.0,0.0,,,,,,2.757879,48.866228,3,2020,1346.2962962962963
1839380,2020-777641,2020-04-08,1,Vente,221000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,511,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,4,2020,
1839381,2020-777641,2020-04-08,1,Vente,221000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,662,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,4,2020,
1839382,2020-777641,2020-04-08,1,Vente,221000.0,46.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,207,60.42,,,,,,,,,1,2.0,Appartement,61.0,3.0,,,,,,2.759956,48.871348,4,2020,3622.9508196721313
1839406,2020-777656,2020-03-27,1,Vente,385000.0,50.0,,RUE DE BELLEZANE,0016,77700.0,77449,Serris,77,,,77449000AD0409,,,,,,,,,,,,,0,1.0,Maison,90.0,5.0,S,sols,,,256.0,2.780971,48.849472,3,2020,4277.777777777777
1839407,2020-777657,2020-03-17,1,Vente,164000.0,60.0,,RUE DU MOULIN A VENT,0105,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0308,,,12,35.52,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.809717,48.867114,3,2020,4555.555555555556
1839408,2020-777657,2020-03-17,1,Vente,164000.0,60.0,P,RUE DU MOULIN A VENT,0105,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0308,,,66,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.809717,48.867114,3,2020,
1839410,2020-777659,2020-03-27,1,Vente,213000.0,12.0,B,ESP DES GUINANDIERS,0088,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0136,,,94,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.815999,48.849182,3,2020,
1839411,2020-777659,2020-03-27,1,Vente,213000.0,14.0,,ESP DES GUINANDIERS,0088,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0136,,,22,50.23,,,,,,,,,1,2.0,Appartement,59.0,3.0,,,,,,2.815999,48.849182,3,2020,3610.169491525424
1839434,2020-777669,2020-04-03,1,Vente,209000.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,262,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,4,2020,
1839435,2020-777669,2020-04-03,1,Vente,209000.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,42,52.77,,,,,,,,,1,2.0,Appartement,53.0,2.0,,,,,,2.7636,48.853044,4,2020,3943.396226415094
1839438,2020-777671,2020-03-31,1,Vente,212000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,404,15.0,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,3,2020,
1839439,2020-777671,2020-03-31,1,Vente,212000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,658,15.0,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,3,2020,
1839440,2020-777671,2020-03-31,1,Vente,212000.0,56.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,97,51.12,,,,,,,,,1,2.0,Appartement,56.0,3.0,,,,,,2.759956,48.871348,3,2020,3785.714285714286
1839452,2020-777677,2020-03-13,1,Vente,440000.0,1.0,,RUE DE LA FERME DES CHAMPS,0057,77700.0,77018,Bailly-Romainvilliers,77,,,770180000A1080,,,,,,,,,,,,,0,1.0,Maison,130.0,5.0,S,sols,,,282.0,2.820477,48.847631,3,2020,3384.6153846153848
1839522,2020-777697,2020-04-16,1,Vente,405000.0,4.0,,RUE DU CLOS DE L ETANG,0039,77700.0,77449,Serris,77,,,77449000AD0371,,,,,,,,,,,,,0,1.0,Maison,89.0,4.0,S,sols,,,263.0,2.78381,48.849321,4,2020,4550.561797752809
1839523,2020-777698,2020-04-20,1,Vente,7500.0,4.0,P,PASS DU FOUR,0238,77700.0,77111,Chessy,77,,,77111000AE0631,,,83,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.768978,48.878094,4,2020,
1839533,2020-777703,2020-04-15,1,Vente,173000.0,8.0,P,RUE DE LA HOUE,0087,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0438,,,158,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.812858,48.870326,4,2020,
1839534,2020-777703,2020-04-15,1,Vente,173000.0,94.0,,RUE DES LABOURS,0079,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0438,,,35,38.35,,,,,,,,,1,2.0,Appartement,31.0,2.0,,,,,,2.812858,48.870326,4,2020,5580.645161290323
1839536,2020-777705,2020-04-15,1,Vente,243750.0,25.0,,RUE DU MOULIN A VENT,0105,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0278,,,33,55.96,,,,,,,,,1,2.0,Appartement,56.0,3.0,,,,,,2.813132,48.866175,4,2020,4352.678571428572
1839537,2020-777705,2020-04-15,1,Vente,243750.0,25.0,,RUE DU MOULIN A VENT,0105,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0278,,,44,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.813132,48.866175,4,2020,
1839543,2020-777708,2020-03-05,1,Vente,270400.0,2.0,,RUE DE LA FONTAINE ROUGE,0235,77700.0,77111,Chessy,77,,,77111000AL0076,,,1026,62.24,,,,,,,,,1,2.0,Appartement,61.0,3.0,,,,,,2.773342,48.855841,3,2020,4432.786885245901
1839544,2020-777708,2020-03-05,1,Vente,270400.0,9002.0,,RUE DE LA FONTAINE ROUGE,0235,77700.0,77111,Chessy,77,,,77111000AL0076,,,1379,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.773342,48.855841,3,2020,
1839642,2020-777753,2020-04-06,1,Vente,380000.0,1.0,,RUE DE LA FERME DES CHAMPS,0057,77700.0,77018,Bailly-Romainvilliers,77,,,770180000A1080,,,,,,,,,,,,,0,1.0,Maison,130.0,5.0,S,sols,,,282.0,2.820477,48.847631,4,2020,2923.076923076923
1839657,2020-777756,2020-04-06,1,Vente,340000.0,12.0,,RUE DES BERLAUDEURS,0022,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0091,,,12,90.08,13,,,,,,,,2,1.0,Maison,93.0,5.0,,,,,,2.817158,48.849334,4,2020,3655.9139784946237
1839693,2020-777769,2020-04-24,1,Vente,605000.0,23.0,,RUE DU PRE GIBERT,0561,77700.0,77111,Chessy,77,,,77111000YA0326,,,,,,,,,,,,,0,1.0,Maison,115.0,4.0,S,sols,,,479.0,2.772923,48.880059,4,2020,5260.869565217391
1839698,2020-777772,2020-04-28,1,Vente,432000.0,7.0,,RUE DE LA GALMY,0246,77700.0,77111,Chessy,77,,,77111000AL0067,,,228,117.7,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,119.0,0.0,,,,,,2.771749,48.855621,4,2020,3630.252100840336
1839699,2020-777772,2020-04-28,1,Vente,432000.0,7.0,,RUE DE LA GALMY,0246,77700.0,77111,Chessy,77,,,77111000AL0067,,,139,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,12.0,0.0,,,,,,2.771749,48.855621,4,2020,36000.0
1839700,2020-777772,2020-04-28,1,Vente,432000.0,7.0,,RUE DE LA GALMY,0246,77700.0,77111,Chessy,77,,,77111000AL0067,,,138,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,12.0,0.0,,,,,,2.771749,48.855621,4,2020,36000.0
1839735,2020-777792,2020-04-07,1,Vente,604000.0,8.0,,RUE DE FLACHES,0060,77700.0,77018,Bailly-Romainvilliers,77,,,770180000A0396,,,,,,,,,,,,,0,1.0,Maison,164.0,7.0,S,sols,,,734.0,2.823586,48.84521,4,2020,3682.9268292682927
1839773,2020-777813,2020-04-30,1,Vente,215000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,463,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,4,2020,
1839774,2020-777813,2020-04-30,1,Vente,215000.0,50.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,158,65.4,,,,,,,,,1,2.0,Appartement,65.0,3.0,,,,,,2.759956,48.871348,4,2020,3307.6923076923076
1839775,2020-777813,2020-04-30,1,Vente,215000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,821,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,4,2020,
1839776,2020-777813,2020-04-30,1,Vente,215000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,820,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,4,2020,
1839794,2020-777820,2020-04-16,1,Vente,382500.0,20.0,B,RTE DE MEAUX,0140,77700.0,77449,Serris,77,,,774490000B0385,,,,,,,,,,,,,0,1.0,Maison,94.0,6.0,S,sols,,,694.0,2.792116,48.843403,4,2020,4069.148936170213
1839798,2020-777822,2020-05-06,1,Vente,370000.0,21.0,,RUE D ORSONVILLE,0430,77700.0,77111,Chessy,77,,,77111000YA0248,,,,,,,,,,,,,0,1.0,Maison,110.0,6.0,S,sols,,,185.0,2.769495,48.879797,5,2020,3363.6363636363635
1839800,2020-777824,2020-04-28,1,Vente,251000.0,5.0,,RUE DES CAMPANULES,0044,77700.0,77268,Magny-le-Hongre,77,,,772680000B0932,,,43,61.52,,,,,,,,,1,2.0,Appartement,61.0,3.0,,,,,,2.814437,48.86529,4,2020,4114.754098360656
1839801,2020-777824,2020-04-28,1,Vente,251000.0,1.0,P,RUE DES CAMPANULES,0044,77700.0,77268,Magny-le-Hongre,77,,,772680000B0932,,,87,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.814437,48.86529,4,2020,
1839806,2020-777828,2020-05-05,1,Vente,165000.0,3.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0187,,,2100,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.76312,48.854849,5,2020,
1839807,2020-777828,2020-05-05,1,Vente,165000.0,10.0,,RUE DE BRUXELLES,0062,77144.0,77307,Montévrain,77,,,77307000ZA0187,,,2037,,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.76312,48.854849,5,2020,3666.6666666666665
1839808,2020-777829,2020-04-23,1,Vente,1.0,9001.0,,AV CHRISTIAN DOPPLER,0047,77700.0,77018,Bailly-Romainvilliers,77,,,770180000B0579,,,,,,,,,,,,,0,4.0,Local industriel. commercial ou assimilé,,0.0,AB,terrains a bâtir,,,2102.0,2.799102,48.842889,4,2020,
1839826,2020-777834,2020-04-03,1,Vente,277700.0,10.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0192,,,19,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.7628,48.853901,4,2020,
1839827,2020-777834,2020-04-03,1,Vente,277700.0,12.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0192,,,177,67.68,,,,,,,,,1,2.0,Appartement,67.0,3.0,,,,,,2.7628,48.853901,4,2020,4144.776119402985
1839831,2020-777837,2020-04-27,1,Vente,830500.0,18.0,,RUE LES ARMIERES,0009,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AP0086,,,,,,,,,,,,,0,1.0,Maison,214.0,8.0,S,sols,,,500.0,2.81245,48.849965,4,2020,3880.841121495327
1839832,2020-777837,2020-04-27,1,Vente,830500.0,18.0,,RUE LES ARMIERES,0009,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AP0086,,,,,,,,,,,,,0,1.0,Maison,214.0,8.0,AG,terrains d'agrément,PARC,Parc,867.0,2.81245,48.849965,4,2020,3880.841121495327
1839855,2020-777852,2020-04-30,1,Vente,474000.0,1.0,,ALL DE LA PLEIADE,0350,77144.0,77307,Montévrain,77,,,77307000AB0399,,,,,,,,,,,,,0,1.0,Maison,101.0,4.0,S,sols,,,357.0,2.755421,48.874625,4,2020,4693.069306930693
1839890,2020-777868,2020-04-20,1,Vente,168500.0,7.0,,COUR DE LA FORGE,0108,77700.0,77449,Serris,77,,,774490000B0132,,,11,38.11,,,,,,,,,1,2.0,Appartement,37.0,2.0,,,,,,2.789096,48.843444,4,2020,4554.054054054054
1839891,2020-777868,2020-04-20,1,Vente,168500.0,9001.0,,COUR DE LA FORGE,0108,77700.0,77449,Serris,77,,,774490000B0132,,,61,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.789096,48.843444,4,2020,
1839929,2020-777886,2020-05-05,1,Vente,239000.0,26.0,B,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0112,,,234,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.765754,48.855891,5,2020,
1839930,2020-777886,2020-05-05,1,Vente,239000.0,4.0,,ALL DE VARSOVIE,0494,77144.0,77307,Montévrain,77,,,77307000ZA0112,,,55,55.03,,,,,,,,,1,2.0,Appartement,56.0,2.0,,,,,,2.765754,48.855891,5,2020,4267.857142857143
1839931,2020-777887,2020-05-12,1,Vente,115000.0,25.0,,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,201,22.02,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.76756,48.853979,5,2020,5227.272727272727
1839974,2020-777915,2020-05-11,1,Vente,258000.0,24.0,,RUE DU BOIS DE TROU,0019,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0008,,,3,64.49,,,,,,,,,1,1.0,Maison,66.0,3.0,,,,,,2.82165,48.849898,5,2020,3909.090909090909
1839975,2020-777915,2020-05-11,1,Vente,258000.0,5.0,B,RUE DES CHAGNOTS,0043,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0008,,,14,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.82165,48.849898,5,2020,
1839999,2020-777929,2020-05-05,1,Vente,386000.0,3.0,,ALL DE LA PLEIADE,0350,77144.0,77307,Montévrain,77,,,77307000AB0396,,,,,,,,,,,,,0,1.0,Maison,108.0,5.0,S,sols,,,285.0,2.755178,48.874518,5,2020,3574.074074074074
1840006,2020-777935,2020-05-13,1,Vente,200000.0,16.0,,ESP DES GUINANDIERS,0088,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0136,,,8,50.54,,,,,,,,,1,2.0,Appartement,53.0,3.0,,,,,,2.815999,48.849182,5,2020,3773.5849056603774
1840007,2020-777935,2020-05-13,1,Vente,200000.0,12.0,B,ESP DES GUINANDIERS,0088,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0136,,,70,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.815999,48.849182,5,2020,
1840042,2020-777954,2020-05-14,1,Vente,145000.0,2.0,,BD DES ARTISANS,0012,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AE0200,,,21,,22,,5,163.6,,,,,3,4.0,Local industriel. commercial ou assimilé,275.0,0.0,,,,,,2.829861,48.848594,5,2020,527.2727272727273
1840053,2020-777960,2020-05-13,1,Vente,175000.0,42.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0144,,,286,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.78639,48.855954,5,2020,
1840054,2020-777960,2020-05-13,1,Vente,175000.0,42.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0144,,,170,43.63,,,,,,,,,1,2.0,Appartement,43.0,2.0,,,,,,2.78639,48.855954,5,2020,4069.767441860465
1840065,2020-777967,2020-05-12,1,Vente,194000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,659,15.0,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,5,2020,
1840066,2020-777967,2020-05-12,1,Vente,194000.0,56.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,99,45.85,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.759956,48.871348,5,2020,4311.111111111111
1840067,2020-777967,2020-05-12,1,Vente,194000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,407,15.0,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,5,2020,
1840082,2020-777977,2020-05-06,1,Vente,211000.0,6.0,,ALL DE ZURICH,0560,77144.0,77307,Montévrain,77,,,77307000ZA0163,,,45,44.32,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.764325,48.856141,5,2020,4688.888888888889
1840083,2020-777977,2020-05-06,1,Vente,211000.0,2.0,B,ALL DE ZURICH,0560,77144.0,77307,Montévrain,77,,,77307000ZA0163,,,92,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.764325,48.856141,5,2020,
1840111,2020-777991,2020-05-05,1,Vente,420000.0,1.0,B,PL CECILE SABOURAUD,0068,77700.0,77111,Chessy,77,,,77111000AE0676,,,39,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.765983,48.878966,5,2020,
1840112,2020-777991,2020-05-05,1,Vente,420000.0,1.0,B,PL CECILE SABOURAUD,0068,77700.0,77111,Chessy,77,,,77111000AE0676,,,40,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.765983,48.878966,5,2020,
1840113,2020-777991,2020-05-05,1,Vente,420000.0,6.0,,PL CECILE SABOURAUD,0068,77700.0,77111,Chessy,77,,,77111000AE0696,,,,,,,,,,,,,0,1.0,Maison,120.0,4.0,S,sols,,,122.0,2.765709,48.879305,5,2020,3500.0
1840161,2020-778015,2020-04-17,1,Vente,175000.0,9001.0,,PARC DE CHESSY,B024,77700.0,77111,Chessy,77,,,77111000AH0152,,,227,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.765459,48.87795,4,2020,
1840162,2020-778015,2020-04-17,1,Vente,175000.0,20.0,,CHE DES VERGERS,0592,77700.0,77111,Chessy,77,,,77111000AH0152,,,44,,,,,,,,,,1,2.0,Appartement,56.0,3.0,,,,,,2.765459,48.87795,4,2020,3125.0
1840185,2020-778029,2020-05-07,1,Vente,260000.0,13.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0105,,,1168,61.95,,,,,,,,,1,2.0,Appartement,61.0,3.0,,,,,,2.775601,48.855965,5,2020,4262.295081967213
1840186,2020-778029,2020-05-07,1,Vente,260000.0,13.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0105,,,1261,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.775601,48.855965,5,2020,
1840187,2020-778029,2020-05-07,1,Vente,260000.0,13.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0105,,,1362,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.775601,48.855965,5,2020,
1840196,2020-778035,2020-05-20,1,Vente,180000.0,9001.0,,PL D AMILLY,0005,77700.0,77449,Serris,77,,,774490000B1196,,,166,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787103,48.843547,5,2020,
1840197,2020-778035,2020-05-20,1,Vente,180000.0,3.0,,PL D AMILLY,0005,77700.0,77449,Serris,77,,,774490000B1196,,,119,39.63,,,,,,,,,1,2.0,Appartement,39.0,2.0,,,,,,2.787103,48.843547,5,2020,4615.384615384615
1840208,2020-778042,2020-05-12,1,Vente,238000.0,44.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,239,62.61,,,,,,,,,1,2.0,Appartement,62.0,3.0,,,,,,2.759956,48.871348,5,2020,3838.7096774193546
1840209,2020-778042,2020-05-12,1,Vente,238000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,682,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,5,2020,
1840210,2020-778042,2020-05-12,1,Vente,238000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,539,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,5,2020,
1840211,2020-778042,2020-05-12,1,Vente,238000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,681,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,5,2020,
1840287,2020-778084,2020-05-15,1,Vente,241300.0,42.0,,RUE DES MURONS,0143,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0272,,,3,59.61,,,,,,,,,1,2.0,Appartement,59.0,3.0,,,,,,2.828706,48.853996,5,2020,4089.830508474576
1840288,2020-778084,2020-05-15,1,Vente,241300.0,42.0,P,RUE DES MURONS,0143,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0272,,,9,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.828706,48.853996,5,2020,
1840313,2020-778100,2020-05-15,1,Vente,252000.0,50.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,153,65.4,,,,,,,,,1,2.0,Appartement,65.0,3.0,,,,,,2.759956,48.871348,5,2020,3876.923076923077
1840314,2020-778100,2020-05-15,1,Vente,252000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,461,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,5,2020,
