,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude,month,year,m2
2702774,2019-1128899,2019-03-05,1,Vente,340000.0,11.0,B,RUE DE BRUXELLES,0062,77144.0,77307,Montévrain,77,,,77307000ZA0164,,,18,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.763642,48.85586,3,2019,
2702775,2019-1128900,2019-03-15,1,Vente en l'état futur d'achèvement,708562.0,,,LE CHAMP DE MAGNY,B008,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AM0057,,,203,,408,,,,,,,,2,4.0,Local industriel. commercial ou assimilé,178.0,0.0,,,,,,2.814127,48.854171,3,2019,3980.6853932584268
2702790,2019-1128907,2019-03-11,1,Vente en l'état futur d'achèvement,246000.0,59.0,,AV FRANCOIS MITTERRAND,0158,77144.0,77307,Montévrain,77,,,773070000C1518,,,240,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.7621,48.866946,3,2019,
2702791,2019-1128907,2019-03-11,1,Vente en l'état futur d'achèvement,246000.0,59.0,,AV FRANCOIS MITTERRAND,0158,77144.0,77307,Montévrain,77,,,773070000C1518,,,159,,,,,,,,,,1,2.0,Appartement,58.0,3.0,,,,,,2.7621,48.866946,3,2019,4241.379310344828
2702835,2019-1128933,2019-03-13,1,Vente,583720.0,15.0,,RUE LES ARMIERES,0009,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AP0107,,,,,,,,,,,,,0,1.0,Maison,159.0,6.0,AG,terrains d'agrément,PARC,Parc,1118.0,2.811039,48.849138,3,2019,3671.194968553459
2702836,2019-1128933,2019-03-13,1,Vente,583720.0,15.0,,RUE LES ARMIERES,0009,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AP0107,,,,,,,,,,,,,0,1.0,Maison,159.0,6.0,S,sols,,,500.0,2.811039,48.849138,3,2019,3671.194968553459
2703090,2019-1129049,2019-03-18,1,Vente,159792.94,2.0,,RUE ADELE BLANC SEC,0005,77700.0,77111,Chessy,77,,,77111000AL0192,,,1014,45.6,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.770398,48.85755,3,2019,3550.954222222222
2703091,2019-1129049,2019-03-18,1,Vente,159792.94,2.0,,RUE ADELE BLANC SEC,0005,77700.0,77111,Chessy,77,,,77111000AL0192,,,1049,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.770398,48.85755,3,2019,
2703102,2019-1129057,2019-03-15,1,Vente,265000.0,9002.0,,RUE DE LA FONTAINE ROUGE,0235,77700.0,77111,Chessy,77,,,77111000AL0076,,,1371,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.773342,48.855841,3,2019,
2703103,2019-1129057,2019-03-15,1,Vente,265000.0,2.0,B,RUE DE LA FONTAINE ROUGE,0235,77700.0,77111,Chessy,77,,,77111000AL0076,,,1101,59.81,,,,,,,,,1,2.0,Appartement,60.0,3.0,,,,,,2.773342,48.855841,3,2019,4416.666666666667
2703104,2019-1129058,2019-03-15,1,Vente,230000.0,1.0,P,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0138,,,520,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.78621,48.852987,3,2019,
2703105,2019-1129058,2019-03-15,1,Vente,230000.0,4.0,,PL DE GIBRALTAR,0119,77700.0,77449,Serris,77,,,77449000AC0138,,,114,65.83,649,,,,,,,,2,2.0,Appartement,66.0,3.0,,,,,,2.78621,48.852987,3,2019,3484.848484848485
2703182,2019-1129101,2019-03-11,1,Vente,280000.0,33.0,,RUE DE PARIS,0160,77700.0,77018,Bailly-Romainvilliers,77,,,770180000A0216,,,,,,,,,,,,,0,3.0,Dépendance,,0.0,S,sols,,,92.0,2.822349,48.8469,3,2019,
2703183,2019-1129101,2019-03-11,1,Vente,280000.0,33.0,,RUE DE PARIS,0160,77700.0,77018,Bailly-Romainvilliers,77,,,770180000A0216,,,,,,,,,,,,,0,1.0,Maison,116.0,5.0,S,sols,,,92.0,2.822349,48.8469,3,2019,2413.793103448276
2703262,2019-1129131,2019-03-25,1,Vente,239000.0,30.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C1028,,,115,53.41,424,,556,,,,,,3,2.0,Appartement,54.0,3.0,,,,,,2.761009,48.871225,3,2019,4425.925925925926
2703263,2019-1129131,2019-03-25,1,Vente,239000.0,36.0,P,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C1028,,,202,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.761009,48.871225,3,2019,
2703298,2019-1129140,2019-03-25,1,Vente,332200.0,,,RUE DU BOIS DE TROU,0019,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0355,,,141,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.823012,48.850425,3,2019,
2703299,2019-1129140,2019-03-25,1,Vente,332200.0,,,RUE DU BOIS DE TROU,0019,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0355,,,152,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.823012,48.850425,3,2019,
2703300,2019-1129140,2019-03-25,1,Vente,332200.0,,,RUE DU BOIS DE TROU,0019,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0355,,,142,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.823012,48.850425,3,2019,
2703368,2019-1129178,2019-03-26,1,Vente,385500.0,16.0,,RUE DES LANVAUX,0088,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0364,,,,,,,,,,,,,0,1.0,Maison,100.0,5.0,S,sols,,,289.0,2.816794,48.869576,3,2019,3855.0
2703391,2019-1129190,2019-03-20,1,Vente,249000.0,13.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0105,,,1358,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.775601,48.855965,3,2019,
2703392,2019-1129190,2019-03-20,1,Vente,249000.0,13.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0105,,,1229,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.775601,48.855965,3,2019,
2703393,2019-1129190,2019-03-20,1,Vente,249000.0,15.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0105,,,1182,65.66,,,,,,,,,1,2.0,Appartement,65.0,3.0,,,,,,2.775601,48.855965,3,2019,3830.769230769231
2703420,2019-1129201,2019-03-21,1,Vente,290000.0,18.0,,RUE DU BOIS DE TROU,0019,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0008,,,8,84.1,,,,,,,,,1,1.0,Maison,92.0,4.0,,,,,,2.82165,48.849898,3,2019,3152.1739130434785
2703421,2019-1129201,2019-03-21,1,Vente,290000.0,5.0,B,RUE DES CHAGNOTS,0043,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0008,,,19,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.82165,48.849898,3,2019,
2703449,2019-1129210,2019-03-21,1,Vente,260000.0,6.0,,RUE DE LA GALMY,0246,77700.0,77111,Chessy,77,,,77111000AL0064,,,1009,65.65,,,,,,,,,1,2.0,Appartement,65.0,3.0,,,,,,2.772307,48.856432,3,2019,4000.0
2703450,2019-1129210,2019-03-21,1,Vente,260000.0,9001.0,,RUE DE LA GALMY,0246,77700.0,77111,Chessy,77,,,77111000AL0064,,,1211,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772307,48.856432,3,2019,
2703457,2019-1129213,2019-03-22,1,Vente,242000.0,25.0,,RUE DU MOULIN A VENT,0105,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0278,,,27,56.26,,,,,,,,,1,2.0,Appartement,56.0,3.0,,,,,,2.813132,48.866175,3,2019,4321.428571428572
2703458,2019-1129213,2019-03-22,1,Vente,242000.0,25.0,,RUE DU MOULIN A VENT,0105,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0278,,,63,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.813132,48.866175,3,2019,
2703460,2019-1129215,2019-03-13,1,Vente en l'état futur d'achèvement,243000.0,59.0,,AV FRANCOIS MITTERRAND,0158,77144.0,77307,Montévrain,77,,,773070000C1518,,,311,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.7621,48.866946,3,2019,
2703461,2019-1129215,2019-03-13,1,Vente en l'état futur d'achèvement,243000.0,59.0,,AV FRANCOIS MITTERRAND,0158,77144.0,77307,Montévrain,77,,,773070000C1518,,,123,,,,,,,,,,1,2.0,Appartement,63.0,3.0,,,,,,2.7621,48.866946,3,2019,3857.1428571428573
2703463,2019-1129217,2019-03-01,1,Vente,427362.0,16.0,,RUE DE LA FOURCHE,0081,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AP0036,,,,,,,,,,,,,0,1.0,Maison,158.0,8.0,S,sols,,,269.0,2.817261,48.851225,3,2019,2704.8227848101264
2703476,2019-1129224,2019-03-01,1,Vente,276350.0,39.0,,RUE DES MURONS,0143,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0310,,,14,77.32,,,,,,,,,1,2.0,Appartement,77.0,4.0,,,,,,2.827091,48.853814,3,2019,3588.961038961039
2703477,2019-1129224,2019-03-01,1,Vente,276350.0,4.0,,RUE DU COCHET,0037,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0310,,,11,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.827091,48.853814,3,2019,
2703478,2019-1129224,2019-03-01,1,Vente,276350.0,4.0,,RUE DU COCHET,0037,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0310,,,9,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.827091,48.853814,3,2019,
2703537,2019-1129249,2019-03-28,1,Vente,160000.0,2.0,,BD DES ARTISANS,0012,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AE0200,,,17,,18,,7,112.97,,,,,3,4.0,Local industriel. commercial ou assimilé,183.0,0.0,,,,,,2.829861,48.848594,3,2019,874.3169398907104
2703553,2019-1129255,2019-03-18,1,Vente,55000.0,12.0,,AV DE LA SOCIETE DES NATIONS,0483,77144.0,77307,Montévrain,77,,,773070000C1490,,,2152,,808,,,,,,,,2,4.0,Local industriel. commercial ou assimilé,71.0,0.0,,,,,,2.757879,48.866228,3,2019,774.6478873239437
2703573,2019-1129267,2019-03-27,1,Vente,45000.0,2.0,,RUE EDOUARD BUFFARD,0139,77144.0,77307,Montévrain,77,,,773070000C0746,,,231,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,12.0,0.0,,,,,,2.761163,48.866356,3,2019,3750.0
2703574,2019-1129267,2019-03-27,1,Vente,45000.0,2.0,,RUE EDOUARD BUFFARD,0139,77144.0,77307,Montévrain,77,,,773070000C0746,,,145,18.9,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,18.0,0.0,,,,,,2.761163,48.866356,3,2019,2500.0
2703613,2019-1129287,2019-03-29,1,Vente,257000.0,6.0,,RUE DE VIENNE,0530,77144.0,77307,Montévrain,77,,,77307000ZA0249,,,319,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.760611,48.856017,3,2019,
2703614,2019-1129287,2019-03-29,1,Vente,257000.0,8.0,,RUE DE VIENNE,0530,77144.0,77307,Montévrain,77,,,77307000ZA0249,,,119,66.53,,,,,,,,,1,2.0,Appartement,65.0,3.0,,,,,,2.760611,48.856017,3,2019,3953.846153846154
2703709,2019-1129337,2019-03-25,1,Vente en l'état futur d'achèvement,339000.0,,,LE BOIS DE PARIS,B004,77700.0,77111,Chessy,77,,,77111000AL0233,,,55,,,,,,,,,,1,2.0,Appartement,67.0,3.0,,,,,,2.772253,48.8594,3,2019,5059.701492537313
2703710,2019-1129337,2019-03-25,1,Vente en l'état futur d'achèvement,339000.0,,,LE BOIS DE PARIS,B004,77700.0,77111,Chessy,77,,,77111000AL0233,,,172,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772253,48.8594,3,2019,
2703796,2019-1129387,2019-03-08,1,Vente,150500.0,5.0,,PL D AMILLY,0005,77700.0,77449,Serris,77,,,774490000B1196,,,115,34.27,,,,,,,,,1,2.0,Appartement,32.0,2.0,,,,,,2.787103,48.843547,3,2019,4703.125
2703797,2019-1129387,2019-03-08,1,Vente,150500.0,9001.0,,PL D AMILLY,0005,77700.0,77449,Serris,77,,,774490000B1196,,,98,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787103,48.843547,3,2019,
2703813,2019-1129398,2019-03-27,1,Vente,179550.0,2.0,,CHE DES VERGERS,0592,77700.0,77111,Chessy,77,,,77111000AH0120,,,12,40.21,182,,,,,,,,2,2.0,Appartement,40.0,2.0,,,,,,2.765859,48.876907,3,2019,4488.75
2703814,2019-1129398,2019-03-27,1,Vente,179550.0,9001.0,,CHE DES VERGERS,0592,77700.0,77111,Chessy,77,,,77111000AH0120,,,157,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.765859,48.876907,3,2019,
2703844,2019-1129414,2019-03-20,1,Vente,149021.0,32.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,23,23.2,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.820674,48.862311,3,2019,6479.173913043478
2703978,2019-1129478,2019-03-27,1,Vente,85000.0,6.0,,AV DE LA SOCIETE DES NATIONS,0483,77144.0,77307,Montévrain,77,,,773070000C1489,,,1534,29.51,2042,,,,,,,,2,4.0,Local industriel. commercial ou assimilé,29.0,0.0,,,,,,2.758432,48.866784,3,2019,2931.0344827586205
2703991,2019-1129485,2019-03-27,1,Vente,210000.0,15.0,P,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0296,,,158,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.766461,48.853356,3,2019,
2703998,2019-1129489,2019-03-27,1,Vente,7000.0,46.0,,RUE EMILE CLOUD,0100,77700.0,77449,Serris,77,,,774490000B1146,,,120,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787261,48.848767,3,2019,
2704065,2019-1129526,2019-03-29,1,Vente,330000.0,9001.0,,RUE DE LA GALMY,0246,77700.0,77111,Chessy,77,,,77111000AL0064,,,1295,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772307,48.856432,3,2019,
2704066,2019-1129526,2019-03-29,1,Vente,330000.0,6.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0064,,,1088,80.23,,,,,,,,,1,2.0,Appartement,79.0,4.0,,,,,,2.772307,48.856432,3,2019,4177.215189873417
2704068,2019-1129528,2019-03-26,1,Vente,213862.0,2.0,,ALL DE DUBLIN,0135,77144.0,77307,Montévrain,77,,,77307000ZA0112,,,101,,47,46.62,,,,,,,2,2.0,Appartement,47.0,2.0,,,,,,2.765754,48.855891,3,2019,4550.255319148936
2704069,2019-1129528,2019-03-26,1,Vente,213862.0,26.0,B,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0112,,,245,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.765754,48.855891,3,2019,
2704076,2019-1129534,2019-03-15,1,Vente,112000.0,11.0,,PL DE L EUROPE,0053,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0352,,,933,18.57,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820184,48.850697,3,2019,5894.736842105263
2704077,2019-1129534,2019-03-15,1,Vente,112000.0,11.0,B,PL DE L EUROPE,0053,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0352,,,330,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.820184,48.850697,3,2019,
2704087,2019-1129539,2019-03-28,1,Vente,352000.0,29.0,,RUE DU TAHURIAU,0203,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0168,,,,,,,,,,,,,0,4.0,Local industriel. commercial ou assimilé,125.0,0.0,S,sols,,,267.0,2.822835,48.85152,3,2019,2816.0
2704147,2019-1129552,2019-03-11,1,Vente,192000.0,4.0,,RUE DE LA FONTAINE ROUGE,0235,77700.0,77111,Chessy,77,,,77111000AL0116,,,6,47.34,,,,,,,,,1,2.0,Appartement,46.0,2.0,,,,,,2.77269,48.855585,3,2019,4173.913043478261
2704148,2019-1129552,2019-03-11,1,Vente,192000.0,9001.0,,RUE DE LA FONTAINE ROUGE,0235,77700.0,77111,Chessy,77,,,77111000AL0116,,,37,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.77269,48.855585,3,2019,
2704154,2019-1129556,2019-03-26,1,Vente,281000.0,49.0,,AV THIBAUD DE CHAMPAGNE,0595,77700.0,77111,Chessy,77,,,77111000AE0676,,,128,75.35,,,,,,,,,1,2.0,Appartement,75.0,4.0,,,,,,2.765983,48.878966,3,2019,3746.6666666666665
2704155,2019-1129556,2019-03-26,1,Vente,281000.0,1.0,B,PL CECILE SABOURAUD,0068,77700.0,77111,Chessy,77,,,77111000AE0676,,,83,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.765983,48.878966,3,2019,
2704156,2019-1129556,2019-03-26,1,Vente,281000.0,1.0,B,PL CECILE SABOURAUD,0068,77700.0,77111,Chessy,77,,,77111000AE0676,,,82,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.765983,48.878966,3,2019,
2704222,2019-1129591,2019-04-02,1,Vente,87000.0,3.0,,PL JEAN MONNET,0215,77144.0,77307,Montévrain,77,,,77307000ZA0120,,,112,28.51,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,29.0,0.0,,,,,,2.770481,48.854926,4,2019,3000.0
2704241,2019-1129602,2019-04-09,1,Vente,152500.0,5.0,,RUE DE LA CLE DES CHAMPS,0052,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0289,,,28,61.0,,,,,,,,,1,2.0,Appartement,60.0,3.0,,,,,,2.815862,48.867012,4,2019,2541.6666666666665
2704242,2019-1129602,2019-04-09,1,Vente,152500.0,5.0,,RUE DE LA CLE DES CHAMPS,0052,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0289,,,142,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.815862,48.867012,4,2019,
2704253,2019-1129611,2019-04-08,1,Vente en l'état futur d'achèvement,169000.0,5.0,,RUE DE MAGELLAN,0139,77700.0,77449,Serris,77,,,774490000A0291,,,64,,,,,,,,,,1,2.0,Appartement,32.0,1.0,,,,,,2.788527,48.853794,4,2019,5281.25
2704255,2019-1129611,2019-04-08,1,Vente en l'état futur d'achèvement,169000.0,5.0,,RUE DE MAGELLAN,0139,77700.0,77449,Serris,77,,,774490000A0291,,,64,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.788527,48.853794,4,2019,
2704256,2019-1129612,2019-03-14,1,Vente en l'état futur d'achèvement,312700.0,10.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0188,,,130,,215,,,,,,,,2,4.0,Local industriel. commercial ou assimilé,37.0,0.0,,,,,,2.77131,48.85727,3,2019,8451.351351351352
2704259,2019-1129614,2019-03-19,1,Vente,3400000.0,5.0,,BD DES ARTISANS,0012,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AE0145,,,,,,,,,,,,,0,4.0,Local industriel. commercial ou assimilé,159.0,0.0,S,sols,,,12216.0,2.831185,48.847871,3,2019,21383.64779874214
2704346,2019-1129642,2019-04-08,1,Vente,225000.0,12.0,,ALL DE DUBLIN,0135,77144.0,77307,Montévrain,77,,,77307000ZA0115,,,77,58.51,,,,,,,,,1,2.0,Appartement,58.0,3.0,,,,,,2.766132,48.854328,4,2019,3879.310344827586
2704347,2019-1129642,2019-04-08,1,Vente,225000.0,8.0,B,ALL DE DUBLIN,0135,77144.0,77307,Montévrain,77,,,77307000ZA0115,,,86,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.766132,48.854328,4,2019,
2704352,2019-1129645,2019-03-26,1,Vente,189050.0,42.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0144,,,284,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.78639,48.855954,3,2019,
2704353,2019-1129645,2019-03-26,1,Vente,189050.0,42.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0144,,,168,43.36,,,,,,,,,1,2.0,Appartement,43.0,2.0,,,,,,2.78639,48.855954,3,2019,4396.511627906977
2704380,2019-1129661,2019-04-10,1,Vente,165000.0,198.0,B,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0114,,,183,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.766796,48.854878,4,2019,
2704381,2019-1129661,2019-04-10,1,Vente,165000.0,4.0,,ALL DE DUBLIN,0135,77144.0,77307,Montévrain,77,,,77307000ZA0114,,,39,24.0,,,,,,,,,1,2.0,Appartement,24.0,1.0,,,,,,2.766796,48.854878,4,2019,6875.0
2704384,2019-1129663,2019-04-11,1,Vente,289000.0,5.0,,CRS DE L ELBE,0085,77700.0,77449,Serris,77,,,77449000AC0259,,,329,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.784357,48.856868,4,2019,
2704385,2019-1129663,2019-04-11,1,Vente,289000.0,49.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0259,,,47,70.62,,,,,,,,,1,2.0,Appartement,69.0,3.0,,,,,,2.784357,48.856868,4,2019,4188.405797101449
2704386,2019-1129663,2019-04-11,1,Vente,289000.0,45.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0259,,,166,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.784357,48.856868,4,2019,
2704417,2019-1129669,2019-03-29,1,Vente en l'état futur d'achèvement,249000.0,1.0,,RUE DE PARIS,0343,77144.0,77307,Montévrain,77,,,77307000ZA0323,,,82,,,,,,,,,,1,2.0,Appartement,58.0,3.0,,,,,,2.760406,48.858431,3,2019,4293.103448275862
2704418,2019-1129669,2019-03-29,1,Vente en l'état futur d'achèvement,249000.0,1.0,,RUE DE PARIS,0343,77144.0,77307,Montévrain,77,,,77307000ZA0323,,,126,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.760406,48.858431,3,2019,
2704429,2019-1129676,2019-04-05,1,Vente,315000.0,2.0,B,RUE TOURNAILLE,0210,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0099,,,25,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.818125,48.850206,4,2019,
2704430,2019-1129676,2019-04-05,1,Vente,315000.0,2.0,B,RUE TOURNAILLE,0210,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0099,,,19,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.818125,48.850206,4,2019,
2704431,2019-1129676,2019-04-05,1,Vente,315000.0,9.0,,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0099,,,18,92.59,,,,,,,,,1,1.0,Maison,70.0,3.0,,,,,,2.818125,48.850206,4,2019,4500.0
2704472,2019-1129697,2019-03-26,1,Vente en l'état futur d'achèvement,247000.0,59.0,,AV FRANCOIS MITTERRAND,0158,77144.0,77307,Montévrain,77,,,773070000C1518,,,233,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.7621,48.866946,3,2019,
2704473,2019-1129697,2019-03-26,1,Vente en l'état futur d'achèvement,247000.0,59.0,,AV FRANCOIS MITTERRAND,0158,77144.0,77307,Montévrain,77,,,773070000C1518,,,47,,,,,,,,,,1,2.0,Appartement,64.0,3.0,,,,,,2.7621,48.866946,3,2019,3859.375
2704497,2019-1129709,2019-04-01,1,Vente,479000.0,2.0,B,CRS DE L ELBE,0085,77700.0,77449,Serris,77,,,77449000AC0323,,,85,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786552,48.857418,4,2019,
2704498,2019-1129709,2019-04-01,1,Vente,479000.0,2.0,B,CRS DE L ELBE,0085,77700.0,77449,Serris,77,,,77449000AC0323,,,190,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786552,48.857418,4,2019,
2704499,2019-1129709,2019-04-01,1,Vente,479000.0,3.0,,RUE DES CELTES,0030,77700.0,77449,Serris,77,,,77449000AC0323,,,12,103.85,,,,,,,,,1,2.0,Appartement,104.0,5.0,,,,,,2.786552,48.857418,4,2019,4605.7692307692305
2704500,2019-1129709,2019-04-01,1,Vente,479000.0,2.0,B,CRS DE L ELBE,0085,77700.0,77449,Serris,77,,,77449000AC0323,,,191,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786552,48.857418,4,2019,
2704516,2019-1129717,2019-04-11,1,Vente,351060.0,3.0,,RUE BERTHE MORISOT,0036,77700.0,77268,Magny-le-Hongre,77,,,772680000B0738,,,,,,,,,,,,,0,1.0,Maison,79.0,4.0,S,sols,,,272.0,2.812247,48.861963,4,2019,4443.797468354431
2704551,2019-1129736,2019-03-29,1,Vente,440000.0,23.0,,RUE MONTAISON,0098,77700.0,77268,Magny-le-Hongre,77,,,77268000ZA0179,,,,,,,,,,,,,0,1.0,Maison,107.0,4.0,S,sols,,,321.0,2.811528,48.876923,3,2019,4112.14953271028
2704563,2019-1129744,2019-04-11,1,Vente,257000.0,60.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,39,75.16,,,,,,,,,1,2.0,Appartement,76.0,4.0,,,,,,2.759956,48.871348,4,2019,3381.5789473684213
2704564,2019-1129744,2019-04-11,1,Vente,257000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,633,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,4,2019,
2704565,2019-1129744,2019-04-11,1,Vente,257000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,355,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,4,2019,
2704566,2019-1129744,2019-04-11,1,Vente,257000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,632,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,4,2019,
2704568,2019-1129746,2019-04-12,1,Vente,195000.0,8.0,,BD DE LA MARSANGE,0130,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AB0358,,,3402,45.45,,,,,,,,,1,2.0,Appartement,60.0,3.0,,,,,,2.818068,48.844633,4,2019,3250.0
2704569,2019-1129746,2019-04-12,1,Vente,195000.0,8.0,P,BD DE LA MARSANGE,0130,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AB0358,,,3505,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.818068,48.844633,4,2019,
2704592,2019-1129759,2019-04-12,1,Vente,343000.0,7.0,,RUE DE LA TRAVOCHEE,0215,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0103,,,,,,,,,,,,,0,1.0,Maison,95.0,5.0,S,sols,,,278.0,2.824512,48.85246,4,2019,3610.5263157894738
