,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude,month,year,m2
2567671,2018-1077771,2018-10-19,1,Vente,189000.0,3.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0187,,,2099,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.76312,48.854849,10,2018,
2567674,2018-1077773,2018-11-12,1,Vente,125000.0,42.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0144,,,14,31.52,,,,,,,,,1,2.0,Appartement,31.0,2.0,,,,,,2.78639,48.855954,11,2018,4032.2580645161293
2567702,2018-1077787,2018-10-26,1,Vente,517000.0,18.0,,RUE DU LAVOIR,0092,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0669,,,,,,,,,,,,,0,1.0,Maison,121.0,5.0,S,sols,,,531.0,2.816552,48.873552,10,2018,4272.727272727273
2567728,2018-1077801,2018-10-25,1,Vente en l'état futur d'achèvement,231000.0,59.0,,AV FRANCOIS MITTERRAND,0158,77144.0,77307,Montévrain,77,,,773070000C1518,,,130,,,,,,,,,,1,2.0,Appartement,58.0,3.0,,,,,,2.7621,48.866946,10,2018,3982.7586206896553
2567729,2018-1077801,2018-10-25,1,Vente en l'état futur d'achèvement,231000.0,59.0,,AV FRANCOIS MITTERRAND,0158,77144.0,77307,Montévrain,77,,,773070000C1518,,,287,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.7621,48.866946,10,2018,
2567742,2018-1077808,2018-10-26,1,Vente en l'état futur d'achèvement,395000.0,,,LE BOIS DE PARIS,B004,77700.0,77111,Chessy,77,,,77111000AL0217,,,213,11.5,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.77254,48.858915,10,2018,
2567743,2018-1077808,2018-10-26,1,Vente en l'état futur d'achèvement,395000.0,,,LE BOIS DE PARIS,B004,77700.0,77111,Chessy,77,,,77111000AL0217,,,116,99.06,,,,,,,,,1,1.0,Maison,100.0,4.0,,,,,,2.77254,48.858915,10,2018,3950.0
2567744,2018-1077808,2018-10-26,1,Vente en l'état futur d'achèvement,395000.0,,,LE BOIS DE PARIS,B004,77700.0,77111,Chessy,77,,,77111000AL0217,,,212,13.8,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.77254,48.858915,10,2018,
2567836,2018-1077845,2018-11-09,1,Vente,84000.0,38.0,,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,444,22.02,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.76756,48.853979,11,2018,3818.181818181818
2567837,2018-1077846,2018-10-19,1,Vente,283000.0,43.0,,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0089,,,11,73.47,,,,,,,,,1,1.0,Maison,77.0,4.0,,,,,,2.816964,48.849763,10,2018,3675.3246753246754
2567838,2018-1077846,2018-10-19,1,Vente,283000.0,37.0,B,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0089,,,8,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.816964,48.849763,10,2018,
2567850,2018-1077852,2018-11-06,1,Vente,287500.0,6.0,,RUE DU PUITS,0176,77700.0,77449,Serris,77,,,774490000B1349,,,49,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.785773,48.841844,11,2018,
2567851,2018-1077852,2018-11-06,1,Vente,287500.0,6.0,,RUE DU PUITS,0176,77700.0,77449,Serris,77,,,774490000B1349,,,50,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.785773,48.841844,11,2018,
2567852,2018-1077852,2018-11-06,1,Vente,287500.0,4.0,,RUE DU PUITS,0176,77700.0,77449,Serris,77,,,774490000B1349,,,30,82.2,,,,,,,,,1,2.0,Appartement,82.0,4.0,,,,,,2.785773,48.841844,11,2018,3506.0975609756097
2567854,2018-1077854,2018-11-07,1,Vente,150000.0,5.0,,RUE DE LA CLE DES CHAMPS,0052,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0289,,,45,59.49,,,,,,,,,1,2.0,Appartement,60.0,3.0,,,,,,2.815862,48.867012,11,2018,2500.0
2567855,2018-1077854,2018-11-07,1,Vente,150000.0,5.0,,RUE DE LA CLE DES CHAMPS,0052,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0289,,,121,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.815862,48.867012,11,2018,
2567868,2018-1077862,2018-10-25,1,Vente,230000.0,27.0,,RUE DE LA MARNE,0360,77700.0,77111,Chessy,77,,,77111000AC0134,,,,,,,,,,,,,0,1.0,Maison,38.0,2.0,S,sols,,,45.0,2.764018,48.881795,10,2018,6052.631578947368
2567900,2018-1077877,2018-10-18,1,Vente,209500.0,32.0,,RUE DU BOIS DE TROU,0019,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0355,,,1025,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,39.0,0.0,,,,,,2.823012,48.850425,10,2018,5371.794871794872
2567989,2018-1077914,2018-10-26,1,Vente,266000.0,2.0,,RUE DE LA GALMY,0246,77700.0,77111,Chessy,77,,,77111000AL0064,,,1068,61.17,,,,,,,,,1,2.0,Appartement,60.0,3.0,,,,,,2.772307,48.856432,10,2018,4433.333333333333
2567990,2018-1077914,2018-10-26,1,Vente,266000.0,9001.0,,RUE DE LA GALMY,0246,77700.0,77111,Chessy,77,,,77111000AL0064,,,1280,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772307,48.856432,10,2018,
2568004,2018-1077921,2018-11-14,1,Vente en l'état futur d'achèvement,310000.0,5.0,,RUE DE MAGELLAN,0139,77700.0,77449,Serris,77,,,774490000A0291,,,175,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.788527,48.853794,11,2018,
2568006,2018-1077921,2018-11-14,1,Vente en l'état futur d'achèvement,310000.0,5.0,,RUE DE MAGELLAN,0139,77700.0,77449,Serris,77,,,774490000A0291,,,20,78.81,,,,,,,,,1,2.0,Appartement,79.0,4.0,,,,,,2.788527,48.853794,11,2018,3924.0506329113923
2568008,2018-1077923,2018-10-26,1,Vente,284000.0,21.0,,RUE DES SCANDINAVES,0250,77700.0,77449,Serris,77,,,774490000A0302,,,88,58.95,,,,,,,,,1,2.0,Appartement,59.0,3.0,,,,,,2.787572,48.858413,10,2018,4813.559322033899
2568009,2018-1077923,2018-10-26,1,Vente,284000.0,17.0,,RUE DES SCANDINAVES,0250,77700.0,77449,Serris,77,,,774490000A0302,,,141,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787572,48.858413,10,2018,
2568031,2018-1077934,2018-10-26,1,Vente,85000.0,25.0,,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,168,22.02,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.76756,48.853979,10,2018,3863.6363636363635
2568052,2018-1077945,2018-10-30,1,Vente en l'état futur d'achèvement,253000.0,1.0,,RUE DE PARIS,0343,77144.0,77307,Montévrain,77,,,77307000ZA0323,,,137,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.760406,48.858431,10,2018,
2568053,2018-1077945,2018-10-30,1,Vente en l'état futur d'achèvement,253000.0,1.0,,RUE DE PARIS,0343,77144.0,77307,Montévrain,77,,,77307000ZA0323,,,73,,,,,,,,,,1,2.0,Appartement,57.0,3.0,,,,,,2.760406,48.858431,10,2018,4438.596491228071
2568063,2018-1077951,2018-10-30,1,Vente en l'état futur d'achèvement,282000.0,1.0,,RUE DE PARIS,0343,77144.0,77307,Montévrain,77,,,77307000ZA0323,,,42,66.21,,,,,,,,,1,2.0,Appartement,66.0,3.0,,,,,,2.760406,48.858431,10,2018,4272.727272727273
2568064,2018-1077951,2018-10-30,1,Vente en l'état futur d'achèvement,282000.0,1.0,,RUE DE PARIS,0343,77144.0,77307,Montévrain,77,,,77307000ZA0323,,,89,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.760406,48.858431,10,2018,
2568066,2018-1077953,2018-10-30,1,Vente en l'état futur d'achèvement,203000.0,1.0,,RUE DE PARIS,0343,77144.0,77307,Montévrain,77,,,77307000ZA0323,,,94,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.760406,48.858431,10,2018,
2568067,2018-1077953,2018-10-30,1,Vente en l'état futur d'achèvement,203000.0,1.0,,RUE DE PARIS,0343,77144.0,77307,Montévrain,77,,,77307000ZA0323,,,46,40.81,,,,,,,,,1,2.0,Appartement,41.0,2.0,,,,,,2.760406,48.858431,10,2018,4951.219512195122
2568069,2018-1077954,2018-10-30,1,Vente en l'état futur d'achèvement,243470.0,1.0,,RUE DE PARIS,0343,77144.0,77307,Montévrain,77,,,77307000ZA0323,,,167,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.760406,48.858431,10,2018,
2568070,2018-1077954,2018-10-30,1,Vente en l'état futur d'achèvement,243470.0,1.0,,RUE DE PARIS,0343,77144.0,77307,Montévrain,77,,,77307000ZA0323,,,77,53.27,,,,,,,,,1,2.0,Appartement,58.0,3.0,,,,,,2.760406,48.858431,10,2018,4197.758620689655
2568097,2018-1077969,2018-10-30,1,Vente,220000.0,11.0,,RUE DE BRUXELLES,0062,77144.0,77307,Montévrain,77,,,77307000ZA0164,,,104,56.49,,,,,,,,,1,2.0,Appartement,57.0,3.0,,,,,,2.763642,48.85586,10,2018,3859.6491228070176
2568098,2018-1077969,2018-10-30,1,Vente,220000.0,11.0,B,RUE DE BRUXELLES,0062,77144.0,77307,Montévrain,77,,,77307000ZA0164,,,4,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.763642,48.85586,10,2018,
2568107,2018-1077973,2018-11-13,1,Vente,323500.0,9002.0,,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0247,,,199,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786741,48.85467,11,2018,
2568108,2018-1077973,2018-11-13,1,Vente,323500.0,9000.0,,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0247,,,282,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786741,48.85467,11,2018,
2568109,2018-1077973,2018-11-13,1,Vente,323500.0,9001.0,,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0247,,,324,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786741,48.85467,11,2018,
2568110,2018-1077973,2018-11-13,1,Vente,323500.0,29.0,,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0247,,,74,74.76,,,,,,,,,1,2.0,Appartement,76.0,3.0,,,,,,2.786741,48.85467,11,2018,4256.578947368421
2568184,2018-1078011,2018-10-25,1,Vente,178000.0,8.0,B,ALL DE DUBLIN,0135,77144.0,77307,Montévrain,77,,,77307000ZA0115,,,97,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.766132,48.854328,10,2018,
2568185,2018-1078011,2018-10-25,1,Vente,178000.0,8.0,,ALL DE DUBLIN,0135,77144.0,77307,Montévrain,77,,,77307000ZA0115,,,29,44.36,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.766132,48.854328,10,2018,3955.5555555555557
2568209,2018-1078023,2018-10-31,1,Vente,203000.0,17.0,,RUE DES SCANDINAVES,0250,77700.0,77449,Serris,77,,,774490000A0302,,,217,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787572,48.858413,10,2018,
2568210,2018-1078023,2018-10-31,1,Vente,203000.0,19.0,,RUE DES SCANDINAVES,0250,77700.0,77449,Serris,77,,,774490000A0302,,,49,44.13,,,,,,,,,1,2.0,Appartement,44.0,2.0,,,,,,2.787572,48.858413,10,2018,4613.636363636364
2568228,2018-1078031,2018-11-15,1,Vente,1.0,9001.0,,AV DE LA SOCIETE DES NATIONS,0483,77144.0,77307,Montévrain,77,,,77307000ZA0324,,,,,,,,,,,,,0,4.0,Local industriel. commercial ou assimilé,,0.0,S,sols,,,23.0,2.760067,48.856401,11,2018,
2568236,2018-1078032,2018-10-29,1,Vente en l'état futur d'achèvement,238000.0,59.0,,AV FRANCOIS MITTERRAND,0158,77144.0,77307,Montévrain,77,,,773070000C1518,,,118,,,,,,,,,,1,2.0,Appartement,65.0,3.0,,,,,,2.7621,48.866946,10,2018,3661.5384615384614
2568237,2018-1078032,2018-10-29,1,Vente en l'état futur d'achèvement,238000.0,59.0,,AV FRANCOIS MITTERRAND,0158,77144.0,77307,Montévrain,77,,,773070000C1518,,,275,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.7621,48.866946,10,2018,
2568274,2018-1078050,2018-11-16,1,Vente,185000.0,42.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0144,,,323,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.78639,48.855954,11,2018,
2568275,2018-1078050,2018-11-16,1,Vente,185000.0,42.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0144,,,446,43.55,,,,,,,,,1,2.0,Appartement,43.0,2.0,,,,,,2.78639,48.855954,11,2018,4302.325581395349
2568287,2018-1078058,2018-10-26,1,Vente en l'état futur d'achèvement,196844.0,1.0,,CRS DE LA GONDOIRE,0108,77600.0,77237,Jossigny,77,,,77237000ZH0085,,,1024,35.7,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,35.0,0.0,,,,,,2.768415,48.850539,10,2018,5624.114285714286
2568293,2018-1078062,2018-11-07,1,Vente,139500.0,2.0,,AV DE LA SOCIETE DES NATIONS,0483,77144.0,77307,Montévrain,77,,,773070000C1489,,,1768,36.97,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.758432,48.866784,11,2018,3875.0
2568294,2018-1078062,2018-11-07,1,Vente,139500.0,2.0,,AV DE LA SOCIETE DES NATIONS,0483,77144.0,77307,Montévrain,77,,,773070000C1489,,,1727,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.758432,48.866784,11,2018,
2568295,2018-1078063,2018-11-05,1,Vente,245000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,588,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,11,2018,
2568296,2018-1078063,2018-11-05,1,Vente,245000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,710,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,11,2018,
2568297,2018-1078063,2018-11-05,1,Vente,245000.0,40.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,285,65.15,,,,,,,,,1,2.0,Appartement,65.0,3.0,,,,,,2.759956,48.871348,11,2018,3769.230769230769
2568300,2018-1078065,2018-11-08,1,Vente,363000.0,9001.0,P,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0264,,,220,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786913,48.854067,11,2018,
2568301,2018-1078065,2018-11-08,1,Vente,363000.0,15.0,,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0264,,,44,86.53,,,,,,,,,1,2.0,Appartement,87.0,4.0,,,,,,2.786913,48.854067,11,2018,4172.413793103448
2568302,2018-1078065,2018-11-08,1,Vente,363000.0,9001.0,P,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0264,,,221,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786913,48.854067,11,2018,
2568303,2018-1078065,2018-11-08,1,Vente,363000.0,7.0,C,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0264,,,114,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786913,48.854067,11,2018,
2568317,2018-1078076,2018-10-30,1,Vente en l'état futur d'achèvement,444000.0,9.0,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,77307000ZA0358,,,1,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,193.0,0.0,,,,,,2.759889,48.859152,10,2018,2300.518134715026
2568342,2018-1078092,2018-11-09,1,Vente,305950.0,9.0,,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0264,,,25,71.24,,,,,,,,,1,2.0,Appartement,71.0,3.0,,,,,,2.786913,48.854067,11,2018,4309.154929577465
2568343,2018-1078092,2018-11-09,1,Vente,305950.0,7.0,C,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0264,,,96,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786913,48.854067,11,2018,
2568344,2018-1078092,2018-11-09,1,Vente,305950.0,9001.0,P,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0264,,,152,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786913,48.854067,11,2018,
2568345,2018-1078092,2018-11-09,1,Vente,305950.0,9001.0,P,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0264,,,151,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786913,48.854067,11,2018,
2568382,2018-1078114,2018-11-08,1,Vente en l'état futur d'achèvement,257000.0,1.0,,RUE DE PARIS,0343,77144.0,77307,Montévrain,77,,,77307000ZA0323,,,62,,,,,,,,,,1,2.0,Appartement,61.0,3.0,,,,,,2.760406,48.858431,11,2018,4213.11475409836
2568383,2018-1078114,2018-11-08,1,Vente en l'état futur d'achèvement,257000.0,1.0,,RUE DE PARIS,0343,77144.0,77307,Montévrain,77,,,77307000ZA0323,,,136,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.760406,48.858431,11,2018,
2568465,2018-1078155,2018-10-27,1,Vente,155000.0,94.0,,RUE DES LABOURS,0079,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0438,,,38,38.76,,,,,,,,,1,2.0,Appartement,34.0,2.0,,,,,,2.812858,48.870326,10,2018,4558.823529411765
2568466,2018-1078155,2018-10-27,1,Vente,155000.0,92.0,B,RUE DE LA HOUE,0087,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0438,,,122,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.812858,48.870326,10,2018,
2568467,2018-1078155,2018-10-27,1,Vente,155000.0,92.0,B,RUE DE LA HOUE,0087,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0438,,,123,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.812858,48.870326,10,2018,
2568522,2018-1078184,2018-10-25,1,Vente en l'état futur d'achèvement,418700.0,75.0,,BD DES SPORTS,0200,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0355,,,1091,,1138,,,,,,,,2,4.0,Local industriel. commercial ou assimilé,38.0,0.0,,,,,,2.823012,48.850425,10,2018,11018.421052631578
2568523,2018-1078184,2018-10-25,1,Vente en l'état futur d'achèvement,418700.0,75.0,,BD DES SPORTS,0200,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0355,,,1081,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,28.0,0.0,,,,,,2.823012,48.850425,10,2018,14953.57142857143
2568546,2018-1078196,2018-11-12,1,Vente en l'état futur d'achèvement,181000.0,59.0,,AV FRANCOIS MITTERRAND,0158,77144.0,77307,Montévrain,77,,,773070000C1518,,,33,,,,,,,,,,1,2.0,Appartement,42.0,2.0,,,,,,2.7621,48.866946,11,2018,4309.523809523809
2568547,2018-1078196,2018-11-12,1,Vente en l'état futur d'achèvement,181000.0,59.0,,AV FRANCOIS MITTERRAND,0158,77144.0,77307,Montévrain,77,,,773070000C1518,,,244,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.7621,48.866946,11,2018,
2568550,2018-1078198,2018-11-09,1,Vente en l'état futur d'achèvement,100000.0,59.0,,AV FRANCOIS MITTERRAND,0158,77144.0,77307,Montévrain,77,,,773070000C1518,,,313,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.7621,48.866946,11,2018,
2568551,2018-1078198,2018-11-09,1,Vente en l'état futur d'achèvement,100000.0,59.0,,AV FRANCOIS MITTERRAND,0158,77144.0,77307,Montévrain,77,,,773070000C1518,,,128,,,,,,,,,,1,2.0,Appartement,29.0,1.0,,,,,,2.7621,48.866946,11,2018,3448.2758620689656
2568601,2018-1078225,2018-11-21,1,Vente,280000.0,9001.0,,PL D AMILLY,0005,77700.0,77449,Serris,77,,,774490000B1196,,,147,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787103,48.843547,11,2018,
2568602,2018-1078225,2018-11-21,1,Vente,280000.0,7.0,,PL D AMILLY,0005,77700.0,77449,Serris,77,,,774490000B1196,,,31,82.05,,,,,,,,,1,2.0,Appartement,79.0,4.0,,,,,,2.787103,48.843547,11,2018,3544.3037974683543
2568603,2018-1078225,2018-11-21,1,Vente,280000.0,9001.0,,PL D AMILLY,0005,77700.0,77449,Serris,77,,,774490000B1196,,,146,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787103,48.843547,11,2018,
2568663,2018-1078260,2018-11-23,1,Vente,342500.0,37.0,,BD DU CHAMP DU MOULIN,0032,77700.0,77449,Serris,77,,,77449000AD0490,,,154,101.25,,,,,,,,,1,1.0,Maison,100.0,5.0,,,,,,2.787419,48.849427,11,2018,3425.0
2568664,2018-1078260,2018-11-23,1,Vente,342500.0,9001.0,,RUE EMILE CLOUD,0100,77700.0,77449,Serris,77,,,77449000AD0490,,,99,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787419,48.849427,11,2018,
2568665,2018-1078260,2018-11-23,1,Vente,342500.0,9001.0,,RUE EMILE CLOUD,0100,77700.0,77449,Serris,77,,,77449000AD0490,,,98,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787419,48.849427,11,2018,
2568683,2018-1078272,2018-11-14,1,Vente,335500.0,5.0,,RUE DES LANVAUX,0088,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0353,,,,,,,,,,,,,0,1.0,Maison,75.0,4.0,S,sols,,,276.0,2.816134,48.869211,11,2018,4473.333333333333
2568684,2018-1078273,2018-11-16,1,Vente,600000.0,1.0,,RUE BOUCLE DES GLUMELLES,0067,77700.0,77268,Magny-le-Hongre,77,,,77268000ZA0202,,,,,,,,,,,,,0,1.0,Maison,130.0,5.0,S,sols,,,545.0,2.812476,48.8783,11,2018,4615.384615384615
2568692,2018-1078278,2018-11-26,1,Vente,205000.0,34.0,,AV DE LA SOCIETE DES NATIONS,0483,77144.0,77307,Montévrain,77,,,77307000ZA0285,,,43,44.42,,,,,,,,,1,2.0,Appartement,43.0,2.0,,,,,,2.760524,48.857234,11,2018,4767.441860465116
2568693,2018-1078278,2018-11-26,1,Vente,205000.0,9001.0,,AV DE LA SOCIETE DES NATIONS,0483,77144.0,77307,Montévrain,77,,,77307000ZA0285,,,93,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.760524,48.857234,11,2018,
2568797,2018-1078332,2018-11-06,1,Vente en l'état futur d'achèvement,252971.36,1.0,,CRS DE LA GONDOIRE,0108,77600.0,77237,Jossigny,77,,,77237000ZH0085,,,1087,46.1,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,46.0,0.0,,,,,,2.768415,48.850539,11,2018,5499.377391304348
2568825,2018-1078349,2018-11-27,1,Vente en l'état futur d'achèvement,253000.0,25.0,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,77307000ZA0338,,,44,,,,,,,,,,1,2.0,Appartement,62.0,4.0,,,,,,2.76263,48.859788,11,2018,4080.6451612903224
2568826,2018-1078349,2018-11-27,1,Vente en l'état futur d'achèvement,253000.0,25.0,,RUE DE ROME,0459,77144.0,77307,Montévrain,77,,,77307000ZA0338,,,15,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.76263,48.859788,11,2018,
2568843,2018-1078360,2018-11-09,1,Vente,231000.0,15.0,,RUE DE BRUXELLES,0062,77144.0,77307,Montévrain,77,,,77307000ZA0164,,,314,62.29,,,,,,,,,1,2.0,Appartement,62.0,3.0,,,,,,2.763642,48.85586,11,2018,3725.8064516129034
2568844,2018-1078360,2018-11-09,1,Vente,231000.0,11.0,B,RUE DE BRUXELLES,0062,77144.0,77307,Montévrain,77,,,77307000ZA0164,,,41,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.763642,48.85586,11,2018,
2568860,2018-1078367,2018-11-15,1,Vente en l'état futur d'achèvement,224272.0,14.0,,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0228,,,210,,,,,,,,,,1,2.0,Appartement,40.0,2.0,,,,,,2.772934,48.858185,11,2018,5606.8
2568861,2018-1078367,2018-11-15,1,Vente en l'état futur d'achèvement,224272.0,14.0,,AV HERGE,0303,77700.0,77111,Chessy,77,,,77111000AL0228,,,14,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772934,48.858185,11,2018,
2568974,2018-1078408,2018-11-07,1,Vente en l'état futur d'achèvement,193487.84,1.0,,CRS DE LA GONDOIRE,0108,77600.0,77237,Jossigny,77,,,77237000ZH0085,,,1035,35.1,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,35.0,0.0,,,,,,2.768415,48.850539,11,2018,5528.224
2569101,2018-1078465,2018-11-19,1,Vente,335000.0,14.0,,PL DU TREFLE ROUGE,0182,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0202,,,,,,,,,,,,,0,1.0,Maison,76.0,4.0,S,sols,,,152.0,2.810412,48.8661,11,2018,4407.894736842105
2569103,2018-1078466,2018-11-08,1,Vente,280000.0,4.0,,PL DE GIBRALTAR,0119,77700.0,77449,Serris,77,,,77449000AC0138,,,118,66.0,633,,,,,,,,2,2.0,Appartement,66.0,3.0,,,,,,2.78621,48.852987,11,2018,4242.424242424242
2569104,2018-1078466,2018-11-08,1,Vente,280000.0,9002.0,,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0138,,,809,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.78621,48.852987,11,2018,
2569105,2018-1078466,2018-11-08,1,Vente,280000.0,1.0,P,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0138,,,594,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.78621,48.852987,11,2018,
2569125,2018-1078477,2018-11-30,1,Vente,354000.0,21.0,,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0247,,,35,88.22,,,,,,,,,1,2.0,Appartement,88.0,4.0,,,,,,2.786741,48.85467,11,2018,4022.7272727272725
2569126,2018-1078477,2018-11-30,1,Vente,354000.0,9000.0,,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0247,,,275,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786741,48.85467,11,2018,
2569127,2018-1078477,2018-11-30,1,Vente,354000.0,9002.0,,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0247,,,108,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786741,48.85467,11,2018,
