,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude,month,year,m2
2594554,2017-1082703,2017-04-26,1,Vente,218400.0,1.0,,RUE DE COPENHAGUE,0097,77144.0,77307,Montévrain,77,,,77307000ZA0330,,,229,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.763732,48.858075,4,2017,
2594617,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,200,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,4,2017,
2594618,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,203,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,4,2017,
2594619,2017-1082705,2017-04-27,1,Vente,3214993.0,24.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,84,,,,,,,,,,1,1.0,Maison,104.0,5.0,,,,,,2.7636,48.853044,4,2017,30913.39423076923
2594620,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,195,,196,,,,,,,,2,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,4,2017,
2594621,2017-1082705,2017-04-27,1,Vente,3214993.0,40.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,73,,,,,,,,,,1,1.0,Maison,104.0,5.0,,,,,,2.7636,48.853044,4,2017,30913.39423076923
2594622,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,156,,157,,,,,,,,2,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,4,2017,
2594623,2017-1082705,2017-04-27,1,Vente,3214993.0,48.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,82,,,,,,,,,,1,1.0,Maison,96.0,5.0,,,,,,2.7636,48.853044,4,2017,33489.510416666664
2594624,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,185,,186,,,,,,,,2,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,4,2017,
2594625,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,187,,188,,,,,,,,2,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,4,2017,
2594626,2017-1082705,2017-04-27,1,Vente,3214993.0,54.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,79,,,,,,,,,,1,1.0,Maison,113.0,5.0,,,,,,2.7636,48.853044,4,2017,28451.265486725664
2594627,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,214,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,4,2017,
2594628,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,4,,,,,,,,,,1,2.0,Appartement,67.0,3.0,,,,,,2.7636,48.853044,4,2017,47984.97014925373
2594629,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,3,,,,,,,,,,1,2.0,Appartement,56.0,2.0,,,,,,2.7636,48.853044,4,2017,57410.58928571428
2594630,2017-1082705,2017-04-27,1,Vente,3214993.0,30.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,87,,,,,,,,,,1,1.0,Maison,96.0,5.0,,,,,,2.7636,48.853044,4,2017,33489.510416666664
2594631,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,230,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,4,2017,
2594632,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,2,,,,,,,,,,1,2.0,Appartement,67.0,3.0,,,,,,2.7636,48.853044,4,2017,47984.97014925373
2594633,2017-1082705,2017-04-27,1,Vente,3214993.0,36.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,19,,,,,,,,,,1,2.0,Appartement,67.0,3.0,,,,,,2.7636,48.853044,4,2017,47984.97014925373
2594634,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,206,,207,,,,,,,,2,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,4,2017,
2594635,2017-1082705,2017-04-27,1,Vente,3214993.0,46.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,76,,,,,,,,,,1,1.0,Maison,106.0,5.0,,,,,,2.7636,48.853044,4,2017,30330.122641509435
2594636,2017-1082705,2017-04-27,1,Vente,3214993.0,44.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,75,,,,,,,,,,1,1.0,Maison,104.0,5.0,,,,,,2.7636,48.853044,4,2017,30913.39423076923
2594637,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,162,,163,,,,,,,,2,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,4,2017,
2594638,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,235,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,4,2017,
2594639,2017-1082705,2017-04-27,1,Vente,3214993.0,58.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,77,,,,,,,,,,1,1.0,Maison,113.0,5.0,,,,,,2.7636,48.853044,4,2017,28451.265486725664
2594640,2017-1082705,2017-04-27,1,Vente,3214993.0,26.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,85,,,,,,,,,,1,1.0,Maison,96.0,5.0,,,,,,2.7636,48.853044,4,2017,33489.510416666664
2594641,2017-1082705,2017-04-27,1,Vente,3214993.0,32.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,88,,,,,,,,,,1,1.0,Maison,104.0,5.0,,,,,,2.7636,48.853044,4,2017,30913.39423076923
2594642,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,8,,,,,,,,,,1,2.0,Appartement,67.0,3.0,,,,,,2.7636,48.853044,4,2017,47984.97014925373
2594643,2017-1082705,2017-04-27,1,Vente,3214993.0,36.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,30,,,,,,,,,,1,2.0,Appartement,52.0,2.0,,,,,,2.7636,48.853044,4,2017,61826.78846153846
2594644,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,160,,161,,,,,,,,2,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,4,2017,
2594645,2017-1082705,2017-04-27,1,Vente,3214993.0,42.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,74,,,,,,,,,,1,1.0,Maison,96.0,5.0,,,,,,2.7636,48.853044,4,2017,33489.510416666664
2594646,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,164,,165,,,,,,,,2,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,4,2017,
2594647,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,166,,167,,,,,,,,2,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,4,2017,
2594648,2017-1082705,2017-04-27,1,Vente,3214993.0,28.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,86,,,,,,,,,,1,1.0,Maison,104.0,5.0,,,,,,2.7636,48.853044,4,2017,30913.39423076923
2594649,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,6,,,,,,,,,,1,2.0,Appartement,52.0,2.0,,,,,,2.7636,48.853044,4,2017,61826.78846153846
2594650,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,193,,194,,,,,,,,2,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,4,2017,
2594651,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,201,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,4,2017,
2594652,2017-1082705,2017-04-27,1,Vente,3214993.0,36.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,25,,,,,,,,,,1,2.0,Appartement,52.0,2.0,,,,,,2.7636,48.853044,4,2017,61826.78846153846
2594653,2017-1082705,2017-04-27,1,Vente,3214993.0,56.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,78,,,,,,,,,,1,1.0,Maison,96.0,5.0,,,,,,2.7636,48.853044,4,2017,33489.510416666664
2594654,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,227,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,4,2017,
2594655,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,189,,190,,,,,,,,2,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,4,2017,
2594656,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,197,,198,,,,,,,,2,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,4,2017,
2594657,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,218,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,4,2017,
2594658,2017-1082705,2017-04-27,1,Vente,3214993.0,22.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,83,,,,,,,,,,1,1.0,Maison,96.0,5.0,,,,,,2.7636,48.853044,4,2017,33489.510416666664
2594659,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,204,,205,,,,,,,,2,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,4,2017,
2594660,2017-1082705,2017-04-27,1,Vente,3214993.0,52.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,80,,,,,,,,,,1,1.0,Maison,96.0,5.0,,,,,,2.7636,48.853044,4,2017,33489.510416666664
2594661,2017-1082705,2017-04-27,1,Vente,3214993.0,50.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,81,,,,,,,,,,1,1.0,Maison,113.0,5.0,,,,,,2.7636,48.853044,4,2017,28451.265486725664
2594662,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,158,,159,,,,,,,,2,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,4,2017,
2594663,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,191,,192,,,,,,,,2,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,4,2017,
2594664,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,12,,,,,,,,,,1,2.0,Appartement,67.0,3.0,,,,,,2.7636,48.853044,4,2017,47984.97014925373
2594665,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,182,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,4,2017,
2594666,2017-1082705,2017-04-27,1,Vente,3214993.0,38.0,P,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0193,,,168,,169,,,,,,,,2,3.0,Dépendance,,0.0,,,,,,2.7636,48.853044,4,2017,
2594699,2017-1082722,2017-05-12,1,Vente,81000.0,32.0,,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,165,20.13,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.76756,48.853979,5,2017,4050.0
2594941,2017-1082746,2017-05-17,1,Vente,175000.0,2325.0,,RUE DE BRUXELLES,0062,77144.0,77307,Montévrain,77,,,77307000ZA0186,,,156,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.761705,48.854971,5,2017,
2594942,2017-1082746,2017-05-17,1,Vente,175000.0,23.0,,RUE DE BRUXELLES,0062,77144.0,77307,Montévrain,77,,,77307000ZA0186,,,11,40.2,,,,,,,,,1,2.0,Appartement,43.0,2.0,,,,,,2.761705,48.854971,5,2017,4069.767441860465
2594943,2017-1082747,2017-05-02,1,Vente,125000.0,26.0,,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0107,,,26,30.13,,,,,,,,,1,2.0,Appartement,29.0,2.0,,,,,,2.817062,48.850198,5,2017,4310.3448275862065
2594944,2017-1082747,2017-05-02,1,Vente,125000.0,22.0,B,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0107,,,51,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.817062,48.850198,5,2017,
2594962,2017-1082755,2017-05-17,1,Vente,104000.0,17.0,,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,176,34.98,,,,,,,,,1,2.0,Appartement,35.0,1.0,,,,,,2.76756,48.853979,5,2017,2971.4285714285716
2595036,2017-1082793,2017-04-26,1,Vente,200000.0,9001.0,,PL D AMILLY,0005,77700.0,77449,Serris,77,,,774490000B1196,,,83,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787103,48.843547,4,2017,
2595037,2017-1082793,2017-04-26,1,Vente,200000.0,3.0,,PL D AMILLY,0005,77700.0,77449,Serris,77,,,774490000B1196,,,132,,,,,,,,,,1,2.0,Appartement,60.0,3.0,,,,,,2.787103,48.843547,4,2017,3333.3333333333335
2595044,2017-1082798,2017-05-18,1,Vente,165387.0,18.0,,CRS DE L ELBE,0085,77700.0,77449,Serris,77,,,77449000AC0348,,,209,23.05,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,24.0,0.0,,,,,,2.786629,48.858626,5,2017,6891.125
2595075,2017-1082815,2017-05-03,1,Vente,281400.0,45.0,,RUE DES LANVAUX,0088,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0836,,,,,,,,,,,,,0,1.0,Maison,97.0,6.0,S,sols,,,152.0,2.817245,48.871485,5,2017,2901.0309278350514
2595079,2017-1082818,2017-05-04,1,Vente,510000.0,9013.0,,CHE DU BOUZET,0060,77700.0,77111,Chessy,77,,,77111000AC0120,,,,,,,,,,,,,0,1.0,Maison,125.0,5.0,S,sols,,,500.0,2.761901,48.882278,5,2017,4080.0
2595080,2017-1082818,2017-05-04,1,Vente,510000.0,9013.0,,CHE DU BOUZET,0060,77700.0,77111,Chessy,77,,,77111000AC0120,,,,,,,,,,,,,0,1.0,Maison,125.0,5.0,J,jardins,POTAG,Jardin potager,770.0,2.761901,48.882278,5,2017,4080.0
2595088,2017-1082820,2017-04-27,1,Vente,204200.0,1.0,,RUE DE COPENHAGUE,0097,77144.0,77307,Montévrain,77,,,77307000ZA0330,,,231,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.763732,48.858075,4,2017,
2595089,2017-1082820,2017-04-27,1,Vente,204200.0,1.0,,RUE DE COPENHAGUE,0097,77144.0,77307,Montévrain,77,,,77307000ZA0330,,,217,,,,,,,,,,1,2.0,Appartement,60.0,3.0,,,,,,2.763732,48.858075,4,2017,3403.3333333333335
2595123,2017-1082838,2017-05-17,1,Vente,128470.0,50.0,,AV DE LA SOCIETE DES NATIONS,0483,77144.0,77307,Montévrain,77,,,77307000ZA0188,,,138,62.41,,,,,,,,,1,2.0,Appartement,63.0,3.0,,,,,,2.763609,48.8543,5,2017,2039.2063492063492
2595124,2017-1082838,2017-05-17,1,Vente,128470.0,9001.0,,RUE DE PRAGUE,0417,77144.0,77307,Montévrain,77,,,77307000ZA0188,,,55,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.763609,48.8543,5,2017,
2595128,2017-1082841,2017-05-19,1,Vente,268900.0,37.0,,BD DE LA MARSANGE,0130,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AB0213,,,,,,,,,,,,,0,1.0,Maison,86.0,4.0,S,sols,,,245.0,2.821979,48.843408,5,2017,3126.7441860465115
2595131,2017-1082843,2017-05-19,1,Vente,205000.0,13.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0105,,,1256,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.775601,48.855965,5,2017,
2595132,2017-1082843,2017-05-19,1,Vente,205000.0,11.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0105,,,1137,63.16,,,,,,,,,1,2.0,Appartement,62.0,3.0,,,,,,2.775601,48.855965,5,2017,3306.451612903226
2595140,2017-1082848,2017-05-17,1,Vente,125000.0,23.0,,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,356,35.34,,,,,,,,,1,2.0,Appartement,35.0,1.0,,,,,,2.76756,48.853979,5,2017,3571.4285714285716
2595141,2017-1082848,2017-05-17,1,Vente,125000.0,9001.0,P,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,28,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.76756,48.853979,5,2017,
2595146,2017-1082851,2017-05-04,1,Vente,340000.0,41.0,,RUE DES NENUPHARS,0108,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB1020,,,,,,,,,,,,,0,1.0,Maison,86.0,4.0,S,sols,,,325.0,2.816671,48.872858,5,2017,3953.4883720930234
2595152,2017-1082855,2017-05-04,1,Vente,194000.0,3.0,,RUE DES FERMES,0064,77700.0,77268,Magny-le-Hongre,77,,,772680000B0819,,,125,59.71,,,,,,,,,1,2.0,Appartement,59.0,3.0,,,,,,2.812748,48.865878,5,2017,3288.135593220339
2595175,2017-1082868,2017-05-04,1,Vente,250000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,741,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,5,2017,
2595176,2017-1082868,2017-05-04,1,Vente,250000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,740,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,5,2017,
2595177,2017-1082868,2017-05-04,1,Vente,250000.0,42.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,244,73.66,,,,,,,,,1,2.0,Appartement,76.0,4.0,,,,,,2.759956,48.871348,5,2017,3289.4736842105262
2595178,2017-1082868,2017-05-04,1,Vente,250000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,563,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,5,2017,
2595292,2017-1082918,2017-05-12,1,Vente,227000.0,34.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C1028,,,296,,45,59.69,526,,,,,,3,2.0,Appartement,61.0,3.0,,,,,,2.761009,48.871225,5,2017,3721.311475409836
2595293,2017-1082918,2017-05-12,1,Vente,227000.0,36.0,P,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C1028,,,328,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.761009,48.871225,5,2017,
2595294,2017-1082919,2017-04-25,1,Vente,84000.0,38.0,,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,300,22.02,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.76756,48.853979,4,2017,3818.181818181818
2595383,2017-1082968,2017-05-15,1,Vente en l'état futur d'achèvement,440000.0,,,LE BOIS DE PARIS,B004,77700.0,77111,Chessy,77,,,77111000AL0209,,,47,,,,,,,,,,1,1.0,Maison,144.0,7.0,,,,,,2.770143,48.85831,5,2017,3055.5555555555557
2595384,2017-1082968,2017-05-15,1,Vente en l'état futur d'achèvement,440000.0,,,LE BOIS DE PARIS,B004,77700.0,77111,Chessy,77,,,77111000AL0209,,,56,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.770143,48.85831,5,2017,
2595385,2017-1082968,2017-05-15,1,Vente en l'état futur d'achèvement,440000.0,,,LE BOIS DE PARIS,B004,77700.0,77111,Chessy,77,,,77111000AL0209,,,57,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.770143,48.85831,5,2017,
2595386,2017-1082969,2017-05-29,1,Vente,165000.0,3.0,,CHE DES FLOBERTS,0220,77700.0,77111,Chessy,77,,,77111000AC0285,,,,,,,,,,,,,0,1.0,Maison,49.0,2.0,S,sols,,,500.0,2.757881,48.881392,5,2017,3367.3469387755104
2595387,2017-1082969,2017-05-29,1,Vente,165000.0,3.0,,CHE DES FLOBERTS,0220,77700.0,77111,Chessy,77,,,77111000AC0285,,,,,,,,,,,,,0,1.0,Maison,49.0,2.0,J,jardins,POTAG,Jardin potager,181.0,2.757881,48.881392,5,2017,3367.3469387755104
2595391,2017-1082972,2017-05-23,1,Vente,370000.0,25.0,,RUE DES SCANDINAVES,0250,77700.0,77449,Serris,77,,,774490000A0280,,,141,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787996,48.858659,5,2017,
2595392,2017-1082972,2017-05-23,1,Vente,370000.0,25.0,,RUE DES SCANDINAVES,0250,77700.0,77449,Serris,77,,,774490000A0280,,,142,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787996,48.858659,5,2017,
2595393,2017-1082972,2017-05-23,1,Vente,370000.0,25.0,,RUE DES SCANDINAVES,0250,77700.0,77449,Serris,77,,,774490000A0280,,,27,80.59,,,,,,,,,1,2.0,Appartement,83.0,4.0,,,,,,2.787996,48.858659,5,2017,4457.831325301205
2595395,2017-1082974,2017-05-09,1,Vente,215000.0,9001.0,,RUE DES BERLAUDEURS,0022,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0273,,,69,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.815374,48.848782,5,2017,
2595396,2017-1082974,2017-05-09,1,Vente,215000.0,17.0,,ESP DES GUINANDIERS,0088,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0273,,,18,71.75,,,,,,,,,1,2.0,Appartement,71.0,4.0,,,,,,2.815374,48.848782,5,2017,3028.169014084507
2595407,2017-1082977,2017-05-16,1,Vente,320880.0,2.0,B,RUE SAINTE GENEVIEVE,0160,77700.0,77268,Magny-le-Hongre,77,,,772680000B0956,,,,,,,,,,,,,0,1.0,Maison,72.0,2.0,S,sols,,,130.0,2.813157,48.863063,5,2017,4456.666666666667
2595409,2017-1082977,2017-05-16,1,Vente,320880.0,2.0,,RUE SAINTE GENEVIEVE,0160,77700.0,77268,Magny-le-Hongre,77,,,772680000B0961,,,,,,,,,,,,,0,3.0,Dépendance,,0.0,S,sols,,,49.0,2.81314,48.862925,5,2017,
2595418,2017-1082984,2017-05-09,1,Vente,109000.0,5.0,,RUE DE L EGLISE,0060,77700.0,77268,Magny-le-Hongre,77,,,772680000B0840,,,68,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.81236,48.865247,5,2017,
2595419,2017-1082984,2017-05-09,1,Vente,109000.0,11.0,,RUE DE L EGLISE,0060,77700.0,77268,Magny-le-Hongre,77,,,772680000B0840,,,84,24.33,,,,,,,,,1,2.0,Appartement,25.0,1.0,,,,,,2.81236,48.865247,5,2017,4360.0
2595437,2017-1082990,2017-05-23,1,Vente,84000.0,38.0,,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,316,21.37,,,,,,,,,1,2.0,Appartement,20.0,1.0,,,,,,2.76756,48.853979,5,2017,4200.0
2595451,2017-1082996,2017-05-30,1,Vente,85000.0,38.0,,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,221,,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.76756,48.853979,5,2017,3863.6363636363635
2595543,2017-1083045,2017-05-18,1,Vente,260000.0,13.0,,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0264,,,69,68.81,,,,,,,,,1,2.0,Appartement,69.0,3.0,,,,,,2.786913,48.854067,5,2017,3768.1159420289855
2595544,2017-1083045,2017-05-18,1,Vente,260000.0,9001.0,P,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0264,,,260,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786913,48.854067,5,2017,
2595545,2017-1083045,2017-05-18,1,Vente,260000.0,7.0,C,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0264,,,86,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786913,48.854067,5,2017,
2595546,2017-1083045,2017-05-18,1,Vente,260000.0,9001.0,P,CRS DU TAGE,0257,77700.0,77449,Serris,77,,,77449000AC0264,,,259,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786913,48.854067,5,2017,
