,id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude,month,year,m2
2266849,2016-961309,2016-11-14,1,Vente,266000.0,7.0,,RUE D ORSONVILLE,0430,77700.0,77111,Chessy,77,,,77111000YA0220,,,,,,,,,,,,,0,1.0,Maison,80.0,4.0,S,sols,,,110.0,2.76887,48.879335,11,2016,3325.0
2266876,2016-961323,2016-10-31,1,Vente,137619.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,808,19.7,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,10,2016,7243.105263157895
2266878,2016-961325,2016-10-31,1,Vente,295380.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1024,23.4,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.820674,48.862311,10,2016,12842.608695652174
2266879,2016-961325,2016-10-31,1,Vente,295380.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1586,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.820674,48.862311,10,2016,
2266880,2016-961325,2016-10-31,1,Vente,295380.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1205,19.0,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,10,2016,15546.315789473685
2266896,2016-961337,2016-11-07,1,Vente,224000.0,10.0,,RUE DES BEUYOTTES,0026,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0227,,,8,62.0,,,,,,,,,1,2.0,Appartement,62.0,3.0,,,,,,2.823393,48.853126,11,2016,3612.9032258064517
2266897,2016-961337,2016-11-07,1,Vente,224000.0,10.0,,RUE DES BEUYOTTES,0026,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0227,,,34,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.823393,48.853126,11,2016,
2266923,2016-961352,2016-11-17,1,Vente,191000.0,5.0,,RUE DE LA CLE DES CHAMPS,0052,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0289,,,137,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,10.0,0.0,,,,,,2.815862,48.867012,11,2016,19100.0
2266924,2016-961352,2016-11-17,1,Vente,191000.0,5.0,,RUE DE LA CLE DES CHAMPS,0052,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0289,,,18,80.15,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,82.0,0.0,,,,,,2.815862,48.867012,11,2016,2329.268292682927
2267000,2016-961391,2016-11-18,1,Vente,220000.0,38.0,,RUE DE L EPINETTE,0062,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0330,,,21,59.64,,,,,,,,,1,2.0,Appartement,62.0,3.0,,,,,,2.815647,48.86949,11,2016,3548.3870967741937
2267001,2016-961391,2016-11-18,1,Vente,220000.0,9001.0,P,RUE DE L EPINETTE,0062,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0330,,,70,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.815647,48.86949,11,2016,
2267002,2016-961392,2016-11-03,1,Vente en l'état futur d'achèvement,422000.0,30.0,,RUE BOUCLE BELLE JOSEPHINE,0033,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB1098,,,,,,,,,,,,,0,1.0,Maison,94.0,4.0,S,sols,,,373.0,2.821085,48.872708,11,2016,4489.36170212766
2267034,2016-961412,2016-11-21,1,Vente,150000.0,5.0,,RUE DE LA CLE DES CHAMPS,0052,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0289,,,19,61.23,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,61.0,0.0,,,,,,2.815862,48.867012,11,2016,2459.0163934426228
2267035,2016-961412,2016-11-21,1,Vente,150000.0,5.0,,RUE DE LA CLE DES CHAMPS,0052,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0289,,,192,,,,,,,,,,1,4.0,Local industriel. commercial ou assimilé,10.0,0.0,,,,,,2.815862,48.867012,11,2016,15000.0
2267037,2016-961414,2016-11-08,1,Vente,137619.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1100,19.7,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,11,2016,7243.105263157895
2267042,2016-961418,2016-11-17,1,Vente,134025.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,211,19.2,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,11,2016,7053.9473684210525
2267044,2016-961420,2016-11-16,1,Vente,136419.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1017,19.6,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,11,2016,7179.9473684210525
2267080,2016-961433,2016-11-18,1,Vente,342000.0,2.0,B,CRS DE L ELBE,0085,77700.0,77449,Serris,77,,,77449000AC0323,,,101,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786552,48.857418,11,2016,
2267081,2016-961433,2016-11-18,1,Vente,342000.0,1.0,,RUE DES CELTES,0030,77700.0,77449,Serris,77,,,77449000AC0323,,,30,88.88,,,,,,,,,1,2.0,Appartement,89.0,4.0,,,,,,2.786552,48.857418,11,2016,3842.696629213483
2267082,2016-961433,2016-11-18,1,Vente,342000.0,2.0,B,CRS DE L ELBE,0085,77700.0,77449,Serris,77,,,77449000AC0323,,,168,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786552,48.857418,11,2016,
2267083,2016-961433,2016-11-18,1,Vente,342000.0,2.0,B,CRS DE L ELBE,0085,77700.0,77449,Serris,77,,,77449000AC0323,,,169,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786552,48.857418,11,2016,
2267090,2016-961436,2016-11-22,1,Vente,432131.0,7.0,,RUE DES MOUILLERES,0139,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AE0051,,,,,,,,,,,,,0,1.0,Maison,133.0,6.0,J,jardins,POTAG,Jardin potager,119.0,2.827843,48.848744,11,2016,3249.1052631578946
2267091,2016-961436,2016-11-22,1,Vente,432131.0,7.0,,RUE DES MOUILLERES,0139,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AE0051,,,,,,,,,,,,,0,1.0,Maison,133.0,6.0,S,sols,,,500.0,2.827843,48.848744,11,2016,3249.1052631578946
2267092,2016-961437,2016-11-18,1,Vente,220000.0,41.0,,RUE DES MURONS,0143,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AN0112,,,24,61.09,,,,,,,,,1,2.0,Appartement,67.0,3.0,,,,,,2.827852,48.854494,11,2016,3283.582089552239
2267093,2016-961437,2016-11-18,1,Vente,220000.0,1.0,,RUE DU COCHET,0037,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AN0112,,,714,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.827852,48.854494,11,2016,
2267100,2016-961441,2016-11-09,1,Vente,422000.0,16.0,,RUE DE LA GARENNE,0116,77700.0,77449,Serris,77,,,774490000B0757,,,,,,,,,,,,,0,1.0,Maison,133.0,7.0,S,sols,,,500.0,2.789683,48.845686,11,2016,3172.9323308270677
2267101,2016-961441,2016-11-09,1,Vente,422000.0,16.0,,RUE DE LA GARENNE,0116,77700.0,77449,Serris,77,,,774490000B0757,,,,,,,,,,,,,0,1.0,Maison,133.0,7.0,J,jardins,POTAG,Jardin potager,175.0,2.789683,48.845686,11,2016,3172.9323308270677
2267121,2016-961454,2016-11-17,1,Vente,218000.0,13.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0105,,,1161,61.0,,,,,,,,,1,2.0,Appartement,61.0,3.0,,,,,,2.775601,48.855965,11,2016,3573.7704918032787
2267122,2016-961454,2016-11-17,1,Vente,218000.0,13.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0105,,,1218,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.775601,48.855965,11,2016,
2267133,2016-961460,2016-11-04,1,Vente en l'état futur d'achèvement,1000.0,4.0,,RUE DE PARIS,0343,77144.0,77307,Montévrain,77,,,77307000ZA0303,,,2146,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.760877,48.857906,11,2016,
2267182,2016-961478,2016-11-25,1,Vente,236329.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,314,33.5,,,,,,,,,1,2.0,Appartement,33.0,1.0,,,,,,2.820674,48.862311,11,2016,7161.484848484848
2267183,2016-961478,2016-11-25,1,Vente,236329.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1448,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.820674,48.862311,11,2016,
2267187,2016-961480,2016-11-24,1,Vente,160648.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1218,23.1,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.820674,48.862311,11,2016,6984.695652173913
2267188,2016-961480,2016-11-24,1,Vente,160648.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1604,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.820674,48.862311,11,2016,
2267189,2016-961481,2016-11-18,1,Vente,136632.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1241,19.7,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,11,2016,7191.1578947368425
2267206,2016-961491,2016-11-29,1,Vente,134000.0,18.0,,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0106,,,38,35.15,,,,,,,,,1,2.0,Appartement,36.0,2.0,,,,,,2.817996,48.850447,11,2016,3722.222222222222
2267207,2016-961491,2016-11-29,1,Vente,134000.0,20.0,B,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0106,,,62,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.817996,48.850447,11,2016,
2267227,2016-961503,2016-11-08,1,Vente en l'état futur d'achèvement,318000.0,21.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0189,,,170,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.771584,48.858613,11,2016,
2267228,2016-961503,2016-11-08,1,Vente en l'état futur d'achèvement,318000.0,21.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0189,,,118,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.771584,48.858613,11,2016,
2267229,2016-961503,2016-11-08,1,Vente en l'état futur d'achèvement,318000.0,21.0,,RUE D ARIANE,0010,77700.0,77111,Chessy,77,,,77111000AL0189,,,57,,,,,,,,,,1,2.0,Appartement,73.0,4.0,,,,,,2.771584,48.858613,11,2016,4356.164383561644
2267302,2016-961540,2016-11-04,1,Vente,220000.0,46.0,,RUE EMILE CLOUD,0100,77700.0,77449,Serris,77,,,774490000B1146,,,101,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787261,48.848767,11,2016,
2267303,2016-961540,2016-11-04,1,Vente,220000.0,46.0,,RUE EMILE CLOUD,0100,77700.0,77449,Serris,77,,,774490000B1146,,,152,68.21,,,,,,,,,1,2.0,Appartement,68.0,3.0,,,,,,2.787261,48.848767,11,2016,3235.294117647059
2267355,2016-961557,2016-11-04,1,Vente,493100.0,8.0,,CHE DES HAUTS CHAMPS,0300,77700.0,77111,Chessy,77,,,77111000AC0709,,,,,,,,,,,,,0,1.0,Maison,146.0,5.0,AG,terrains d'agrément,PARC,Parc,1226.0,2.756103,48.880626,11,2016,3377.3972602739727
2267356,2016-961557,2016-11-04,1,Vente,493100.0,8.0,,CHE DES HAUTS CHAMPS,0300,77700.0,77111,Chessy,77,,,77111000AC0709,,,,,,,,,,,,,0,1.0,Maison,146.0,5.0,S,sols,,,500.0,2.756103,48.880626,11,2016,3377.3972602739727
2267408,2016-961588,2016-11-25,1,Vente,210000.0,1.0,,RUE DE LA FONTAINE ROUGE,0235,77700.0,77111,Chessy,77,,,77111000AL0064,,,1128,56.86,,,,,,,,,1,2.0,Appartement,56.0,3.0,,,,,,2.772307,48.856432,11,2016,3750.0
2267409,2016-961588,2016-11-25,1,Vente,210000.0,9001.0,,RUE DE LA GALMY,0246,77700.0,77111,Chessy,77,,,77111000AL0064,,,1195,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.772307,48.856432,11,2016,
2267470,2016-961618,2016-11-25,1,Vente,308000.0,15.0,,RUE BOUCLE DES HESPERIDES,0150,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0843,,,42,83.18,,,,,,,,,1,1.0,Maison,84.0,4.0,,,,,,2.812047,48.870759,11,2016,3666.6666666666665
2267471,2016-961618,2016-11-25,1,Vente,308000.0,85.0,,RUE DES LABOURS,0079,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0843,,,44,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.812047,48.870759,11,2016,
2267472,2016-961618,2016-11-25,1,Vente,308000.0,85.0,,RUE DES LABOURS,0079,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0843,,,90,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.812047,48.870759,11,2016,
2267514,2016-961639,2016-11-10,1,Vente en l'état futur d'achèvement,335520.0,25.0,,BD DES ARTISANS,0012,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AK0103,,,10,,38,,45,,,,,,3,4.0,Local industriel. commercial ou assimilé,233.0,0.0,,,,,,2.826892,48.844522,11,2016,1440.0
2267530,2016-961647,2016-12-01,1,Vente,236430.0,24.0,,ALL GDE ALL VAPILLON,0300,77700.0,77449,Serris,77,,,77449000AE0245,,,102,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.781217,48.846541,12,2016,
2267531,2016-961647,2016-12-01,1,Vente,236430.0,24.0,,ALL GDE ALL VAPILLON,0300,77700.0,77449,Serris,77,,,77449000AE0245,,,36,62.67,,,,,,,,,1,2.0,Appartement,62.0,3.0,,,,,,2.781217,48.846541,12,2016,3813.3870967741937
2267533,2016-961649,2016-12-03,1,Vente,638000.0,6.0,,RUE DES COTTAGES,0053,77700.0,77268,Magny-le-Hongre,77,,,77268000AE0038,,,,,,,,,,,,,0,1.0,Maison,160.0,4.0,AG,terrains d'agrément,PARC,Parc,387.0,2.813877,48.857964,12,2016,3987.5
2267534,2016-961649,2016-12-03,1,Vente,638000.0,6.0,,RUE DES COTTAGES,0053,77700.0,77268,Magny-le-Hongre,77,,,77268000AE0038,,,,,,,,,,,,,0,1.0,Maison,160.0,4.0,S,sols,,,500.0,2.813877,48.857964,12,2016,3987.5
2267535,2016-961650,2016-11-30,1,Vente,234917.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1015,33.3,,,,,,,,,1,2.0,Appartement,33.0,1.0,,,,,,2.820674,48.862311,11,2016,7118.69696969697
2267536,2016-961650,2016-11-30,1,Vente,234917.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1570,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.820674,48.862311,11,2016,
2267537,2016-961651,2016-11-30,1,Vente,557822.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,210,23.4,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.820674,48.862311,11,2016,24253.130434782608
2267538,2016-961651,2016-11-30,1,Vente,557822.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,716,32.3,,,,,,,,,1,2.0,Appartement,32.0,1.0,,,,,,2.820674,48.862311,11,2016,17431.9375
2267539,2016-961651,2016-11-30,1,Vente,557822.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,207,23.6,,,,,,,,,1,2.0,Appartement,23.0,1.0,,,,,,2.820674,48.862311,11,2016,24253.130434782608
2267540,2016-961651,2016-11-30,1,Vente,557822.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1528,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.820674,48.862311,11,2016,
2267691,2016-961717,2016-11-29,1,Vente,170000.0,15.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0105,,,1181,39.36,,,,,,,,,1,2.0,Appartement,39.0,2.0,,,,,,2.775601,48.855965,11,2016,4358.974358974359
2267692,2016-961717,2016-11-29,1,Vente,170000.0,13.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0105,,,1266,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.775601,48.855965,11,2016,
2267750,2016-961741,2016-11-17,1,Vente,355000.0,86.0,,BD DU CHAMP DU MOULIN,0032,77700.0,77449,Serris,77,,,77449000AD0148,,,,,,,,,,,,,0,1.0,Maison,77.0,4.0,S,sols,,,500.0,2.782344,48.847695,11,2016,4610.38961038961
2267776,2016-961757,2016-11-24,1,Vente,160000.0,40.0,,CRS DE LA GARONNE,0114,77700.0,77449,Serris,77,,,77449000AC0210,,,9,46.71,,,,,,,,,1,2.0,Appartement,46.0,2.0,,,,,,2.786107,48.855312,11,2016,3478.2608695652175
2267777,2016-961757,2016-11-24,1,Vente,160000.0,38.0,P,CRS DE LA GARONNE,0114,77700.0,77449,Serris,77,,,77449000AC0210,,,151,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.786107,48.855312,11,2016,
2267781,2016-961760,2016-11-30,1,Vente,112209.0,9001.0,,RUE DE LA BOISERIE,0037,77700.0,77268,Magny-le-Hongre,77,,,77268000AI0089,,,1243,19.2,,,,,,,,,1,2.0,Appartement,19.0,1.0,,,,,,2.820674,48.862311,11,2016,5905.736842105263
2267788,2016-961765,2016-11-30,1,Vente,218488.0,9001.0,,COUR DE LA FORGE,0108,77700.0,77449,Serris,77,,,774490000B0132,,,87,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.789096,48.843444,11,2016,
2267789,2016-961765,2016-11-30,1,Vente,218488.0,9.0,,COUR DE LA FORGE,0108,77700.0,77449,Serris,77,,,774490000B0132,,,23,54.65,,,,,,,,,1,2.0,Appartement,53.0,3.0,,,,,,2.789096,48.843444,11,2016,4122.415094339623
2267790,2016-961765,2016-11-30,1,Vente,218488.0,9001.0,,COUR DE LA FORGE,0108,77700.0,77449,Serris,77,,,774490000B0132,,,47,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.789096,48.843444,11,2016,
2267796,2016-961768,2016-12-02,1,Vente,89000.0,17.0,,RUE D AMSTERDAM,0013,77144.0,77307,Montévrain,77,,,77307000ZA0182,,,429,22.02,,,,,,,,,1,2.0,Appartement,22.0,1.0,,,,,,2.76756,48.853979,12,2016,4045.4545454545455
2267802,2016-961773,2016-12-02,1,Vente,145000.0,5.0,,PL D AMILLY,0005,77700.0,77449,Serris,77,,,774490000B1196,,,11,37.17,,,,,,,,,1,2.0,Appartement,37.0,2.0,,,,,,2.787103,48.843547,12,2016,3918.9189189189187
2267803,2016-961773,2016-12-02,1,Vente,145000.0,9001.0,,PL D AMILLY,0005,77700.0,77449,Serris,77,,,774490000B1196,,,99,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.787103,48.843547,12,2016,
2267831,2016-961792,2016-11-25,1,Vente,300000.0,6.0,B,RUE DE LA HOUE,0087,77700.0,77268,Magny-le-Hongre,77,,,77268000ZB0438,,,4,99.82,,,,,,,,,1,1.0,Maison,100.0,5.0,,,,,,2.812858,48.870326,11,2016,3000.0
2267863,2016-961807,2016-12-05,1,Vente,643850.0,24.0,,RUE BOUCLE DES EPILLETS,0039,77700.0,77268,Magny-le-Hongre,77,,,77268000ZC0188,,,,,,,,,,,,,0,1.0,Maison,180.0,6.0,AG,terrains d'agrément,PARC,Parc,708.0,2.824087,48.868285,12,2016,3576.9444444444443
2267864,2016-961807,2016-12-05,1,Vente,643850.0,24.0,,RUE BOUCLE DES EPILLETS,0039,77700.0,77268,Magny-le-Hongre,77,,,77268000ZC0188,,,,,,,,,,,,,0,1.0,Maison,180.0,6.0,S,sols,,,500.0,2.824087,48.868285,12,2016,3576.9444444444443
2267878,2016-961815,2016-12-09,1,Vente,348000.0,41.0,,RUE DU TAHURIAU,0203,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AH0162,,,,,,,,,,,,,0,1.0,Maison,93.0,5.0,S,sols,,,311.0,2.823838,48.85205,12,2016,3741.935483870968
2268022,2016-961883,2016-11-30,1,Vente,390000.0,5.0,,CHE DU BOUZET,0060,77700.0,77111,Chessy,77,,,77111000AE0378,,,,,,,,,,,,,0,1.0,Maison,155.0,7.0,J,jardins,POTAG,Jardin potager,451.0,2.763225,48.881359,11,2016,2516.1290322580644
2268023,2016-961883,2016-11-30,1,Vente,390000.0,5.0,,CHE DU BOUZET,0060,77700.0,77111,Chessy,77,,,77111000AE0378,,,,,,,,,,,,,0,1.0,Maison,155.0,7.0,S,sols,,,500.0,2.763225,48.881359,11,2016,2516.1290322580644
2268128,2016-961948,2016-12-06,1,Vente,177600.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,390,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,12,2016,
2268129,2016-961948,2016-12-06,1,Vente,177600.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,654,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,12,2016,
2268130,2016-961948,2016-12-06,1,Vente,177600.0,56.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,105,43.79,,,,,,,,,1,2.0,Appartement,45.0,2.0,,,,,,2.759956,48.871348,12,2016,3946.6666666666665
2268131,2016-961949,2016-12-06,1,Vente,360000.0,78.0,,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0462,,,5,122.45,,,,,,,,,1,1.0,Maison,127.0,5.0,,,,,,2.814505,48.849225,12,2016,2834.6456692913384
2268149,2016-961957,2016-12-07,1,Vente,220000.0,54.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,146,52.01,,,,,,,,,1,2.0,Appartement,52.0,3.0,,,,,,2.759956,48.871348,12,2016,4230.7692307692305
2268150,2016-961957,2016-12-07,1,Vente,220000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,417,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,12,2016,
2268151,2016-961957,2016-12-07,1,Vente,220000.0,9001.0,,AV DES FRENES,0154,77144.0,77307,Montévrain,77,,,773070000C0987,,,892,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.759956,48.871348,12,2016,
2268162,2016-961964,2016-12-05,1,Vente,284000.0,4.0,,ALL DE DUBLIN,0135,77144.0,77307,Montévrain,77,,,77307000ZA0114,,,87,81.52,,,,,,,,,1,2.0,Appartement,80.0,4.0,,,,,,2.766796,48.854878,12,2016,3550.0
2268163,2016-961964,2016-12-05,1,Vente,284000.0,198.0,B,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0114,,,181,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.766796,48.854878,12,2016,
2268176,2016-961972,2016-12-09,1,Vente,222500.0,13.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0105,,,1151,62.55,,,,,,,,,1,2.0,Appartement,65.0,3.0,,,,,,2.775601,48.855965,12,2016,3423.076923076923
2268177,2016-961972,2016-12-09,1,Vente,222500.0,13.0,,CRS DU DANUBE,0057,77700.0,77449,Serris,77,,,77449000AC0105,,,1245,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.775601,48.855965,12,2016,
2268295,2016-962007,2016-12-09,1,Vente,290000.0,8.0,,RUE SAUSSAYE,0581,77700.0,77111,Chessy,77,,,77111000YA0384,,,,,,,,,,,,,0,1.0,Maison,84.0,4.0,S,sols,,,250.0,2.77497,48.879304,12,2016,3452.3809523809523
2268296,2016-962008,2016-12-15,1,Vente,330000.0,90.0,,RUE DES BERGES,0021,77700.0,77018,Bailly-Romainvilliers,77,,,77018000AD0461,,,2,109.25,,,,,,,,,1,1.0,Maison,111.0,5.0,,,,,,2.813812,48.849022,12,2016,2972.972972972973
2268297,2016-962009,2016-12-08,2,Vente,363500.0,30.0,,RUE DE MAGNY,0120,77700.0,77018,Bailly-Romainvilliers,77,,,770180000A1053,,,,,,,,,,,,,0,1.0,Maison,70.0,3.0,S,sols,,,561.0,2.820327,48.849178,12,2016,5192.857142857143
2268298,2016-962009,2016-12-08,2,Vente,363500.0,30.0,,RUE DE MAGNY,0120,77700.0,77018,Bailly-Romainvilliers,77,,,770180000A1053,,,,,,,,,,,,,0,3.0,Dépendance,,0.0,S,sols,,,561.0,2.820327,48.849178,12,2016,
2268325,2016-962013,2016-12-02,1,Vente,300000.0,26.0,B,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0112,,,139,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.765754,48.855891,12,2016,
2268326,2016-962013,2016-12-02,1,Vente,300000.0,26.0,B,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0112,,,274,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.765754,48.855891,12,2016,
2268327,2016-962013,2016-12-02,1,Vente,300000.0,26.0,,RUE DE LA CHARBONNIERE,0077,77144.0,77307,Montévrain,77,,,77307000ZA0112,,,25,,,,,,,,,,1,2.0,Appartement,79.0,4.0,,,,,,2.765754,48.855891,12,2016,3797.46835443038
2268329,2016-962015,2016-12-08,1,Vente,155000.0,9012.0,,RUE DE L EPINETTE,0062,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0293,,,27,,,,,,,,,,1,3.0,Dépendance,,0.0,,,,,,2.815097,48.865945,12,2016,
2268330,2016-962015,2016-12-08,1,Vente,155000.0,12.0,,RUE DE L EPINETTE,0062,77700.0,77268,Magny-le-Hongre,77,,,77268000AB0293,,,53,,,,,,,,,,1,2.0,Appartement,46.0,2.0,,,,,,2.815097,48.865945,12,2016,3369.5652173913045
